roll,pitch,yaw,accX,accY,accZ
41.19,12.91,0.67,-256.0,-505.0,375.0
-46.19,-17.48,5.11,-458.0,-853.0,974.0
-50.43,-21.44,10.4,-569.0,-982.0,526.0
-53.84,-24.39,15.04,-499.0,-958.0,982.0
-56.25,-26.6,19.12,-221.0,-310.0,314.0
-57.61,-28.74,22.86,-405.0,-446.0,535.0
-58.4,-30.33,26.05,-49.0,-347.0,678.0
,,,,,
-48.13,-31.62,54.37,971.0,413.0,699.0
50.18,7.74,33.54,-465.0,31.0,140.0
47.77,6.4,34.59,-451.0,714.0,16.0
45.09,4.63,35.39,-72.0,307.0,78.0
41.85,2.83,36.23,-960.0,109.0,64.0
38.18,1.15,36.98,-194.0,336.0,856.0
34.02,-0.56,-37.34,-348.0,-340.0,559.0
29.28,-2.73,-37.41,-894.0,-953.0,232.0
24.39,-6.9,-37.12,-7.0,-835.0,970.0
19.46,-11.33,-36.35,-212.0,-650.0,807.0
14.34,-13.39,-34.74,-159.0,-317.0,661.0
9.13,-13.79,-32.65,-141.0,-846.0,528.0
3.8,-12.79,-30.4,-161.0,-435.0,412.0
-1.72,11.68,28.1,-678.0,-27.0,364.0
-7.5,10.84,25.68,-186.0,-556.0,406.0
-13.42,9.97,23.06,-341.0,-917.0,535.0
-19.43,8.49,20.1,-679.0,-112.0,743.0
-25.29,6.57,16.7,-257.0,-43.0,25.0
-30.86,3.91,12.8,-419.0,-50.0,368.0
35.7,0.22,8.41,-740.0,-923.0,731.0
39.84,5.13,3.95,-272.0,-313.0,118.0
-43.8,-10.08,0.61,-906.0,-775.0,562.0
,,,,,
-54.84,-33.86,40.67,409.0,239.0,608.0
52.04,-0.06,-36.21,-433.0,332.0,63.0
49.35,-1.86,-37.98,-183.0,928.0,854.0
46.49,-3.8,-39.26,35.0,277.0,705.0
43.3,-5.79,-39.89,387.0,758.0,727.0
39.69,-7.84,-40.36,284.0,114.0,661.0
35.9,-10.11,-40.14,-466.0,-636.0,635.0
31.96,-12.02,-39.3,-682.0,-80.0,501.0
27.61,-13.74,-38.38,-439.0,-557.0,298.0
22.93,-15.73,-37.14,-417.0,-238.0,108.0
17.95,-17.1,-35.51,-598.0,-790.0,930.0
12.71,-17.76,-33.6,-368.0,-234.0,770.0
7.18,-17.62,-31.28,-87.0,-720.0,636.0
1.51,-16.4,-28.52,-598.0,-195.0,528.0
-4.42,14.37,25.38,-480.0,-553.0,471.0
-10.55,11.9,21.8,-213.0,-948.0,503.0
-16.52,7.86,17.59,-964.0,-168.0,603.0
-22.37,3.19,12.99,-771.0,-75.0,819.0
28.26,1.53,7.86,-988.0,-859.0,170.0
33.86,7.11,2.54,-161.0,-679.0,633.0
-39.17,-12.76,2.62,-583.0,-207.0,190.0
,,,,,
-53.62,-34.84,47.48,186.0,380.0,246.0
40.9,-2.96,-40.13,60.0,620.0,22.0
38.34,-5.77,-39.99,108.0,350.0,238.0
35.45,-9.26,-40.32,551.0,68.0,490.0
32.15,-13.08,-41.26,-170.0,-191.0,505.0
28.51,-16.83,-42.39,-690.0,-717.0,445.0
24.69,-19.75,-42.9,-144.0,-147.0,359.0
20.76,-21.3,-42.49,-866.0,-371.0,239.0
16.57,-21.67,-41.16,-24.0,-645.0,83.0
11.87,-21.27,-39.14,-173.0,-47.0,912.0
6.62,-20.19,-36.57,-714.0,-672.0,746.0
1.0,-18.58,-33.6,-890.0,-543.0,619.0
-4.94,17.0,30.42,-814.0,-540.0,578.0
-11.1,14.77,26.66,-151.0,-416.0,611.0
-17.1,12.0,22.52,-637.0,-883.0,725.0
-22.87,8.65,17.88,-676.0,-270.0,921.0
-27.98,3.56,12.62,-597.0,-488.0,163.0
32.5,2.57,7.27,-258.0,-45.0,481.0
36.76,8.37,2.01,-119.0,-509.0,891.0
-40.79,-13.7,3.42,-354.0,-306.0,358.0
-44.22,-18.67,8.74,-439.0,-853.0,822.0
-47.02,-22.92,13.51,-765.0,-990.0,240.0
-48.98,-26.29,17.88,-690.0,-242.0,563.0
,,,,,
-42.38,-33.56,55.99,852.0,304.0,951.0
34.2,-0.85,-46.4,-707.0,13.0,547.0
31.05,-2.7,-44.63,-717.0,-321.0,349.0
27.47,-4.33,-42.55,-13.0,-814.0,125.0
23.42,-5.95,-40.13,-120.0,-499.0,903.0
18.93,-7.11,-37.49,-954.0,-116.0,692.0
14.05,-7.62,-34.67,-265.0,-759.0,505.0
8.94,-7.59,-31.65,-509.0,-429.0,361.0
3.61,-6.68,-28.48,-857.0,-74.0,263.0
-1.97,5.35,25.2,-325.0,-582.0,231.0
-7.66,3.45,21.71,-611.0,-16.0,279.0
-13.3,0.78,17.96,-959.0,-217.0,411.0
18.82,2.82,13.72,-378.0,-334.0,639.0
24.03,7.58,8.98,-91.0,-382.0,967.0
28.87,12.8,3.83,-37.0,-99.0,388.0
-33.43,-17.52,1.56,-585.0,-685.0,864.0
-37.56,-21.76,7.23,-442.0,-394.0,353.0
-41.25,-26.09,12.67,-439.0,-882.0,852.0
-44.48,-29.68,17.49,-656.0,-72.0,305.0
-47.05,-32.39,21.9,-623.0,-311.0,670.0
-48.91,-34.42,25.74,-113.0,-430.0,943.0
-50.26,-35.93,29.1,-497.0,-445.0,143.0
-51.04,-36.96,32.11,-701.0,325.0,268.0
,,,,,
-38.88,-27.16,53.07,755.0,922.0,543.0
34.96,-7.53,-39.5,-25.0,-431.0,220.0
32.16,-9.9,-38.17,-327.0,-760.0,753.0
28.78,-12.22,-36.26,-65.0,-969.0,48.0
24.65,-14.1,-34.34,-33.0,-920.0,36.0
19.81,-16.14,-32.65,-270.0,-960.0,930.0
14.47,-18.1,-31.31,-361.0,-977.0,823.0
8.53,-18.73,-30.07,-411.0,-109.0,703.0
2.05,-18.86,-28.79,-545.0,-877.0,632.0
-4.88,18.21,27.15,-766.0,-286.0,629.0
-11.94,15.17,24.6,-893.0,-782.0,648.0
-19.2,11.47,21.36,-542.0,-296.0,802.0
-26.55,7.16,17.25,-276.0,-680.0,112.0
-33.74,1.82,12.45,-453.0,-337.0,574.0
40.77,3.14,7.03,-266.0,-575.0,189.0
47.09,8.15,1.15,-120.0,-656.0,863.0
-52.51,-13.31,4.7,-920.0,-182.0,532.0
-57.09,-17.87,9.89,-51.0,-250.0,147.0
-60.77,-21.76,14.61,-825.0,-442.0,669.0
-63.45,-25.03,18.79,-613.0,-475.0,66.0
-64.95,-27.66,22.49,-261.0,-404.0,312.0
-65.39,-30.15,26.05,-419.0,-364.0,434.0
-65.12,-32.6,29.43,-490.0,-314.0,480.0
,,,,,
-44.8,-31.29,51.49,34.0,287.0,306.0
40.64,-7.55,-31.52,559.0,893.0,186.0
35.27,-8.75,-32.37,-53.0,-244.0,759.0
29.49,-8.74,-32.27,-435.0,-238.0,329.0
23.45,-8.39,-31.23,-449.0,-157.0,946.0
17.44,-7.77,-29.72,-969.0,-971.0,638.0
11.36,-7.51,-27.95,-957.0,-501.0,421.0
5.31,-7.7,-26.29,-82.0,-817.0,299.0
-0.7,7.7,24.68,-885.0,-947.0,266.0
-6.95,8.02,23.15,-234.0,-271.0,331.0
-13.33,8.68,21.56,-116.0,-740.0,503.0
-19.59,8.29,19.58,-171.0,-275.0,746.0
-25.69,7.0,16.97,-492.0,-542.0,56.0
-31.29,4.28,13.81,-51.0,-839.0,403.0
-36.39,0.66,9.94,-721.0,-901.0,789.0
41.14,3.24,5.54,-88.0,-926.0,224.0
45.19,7.92,0.45,-988.0,-178.0,665.0
-48.46,-13.55,4.96,-89.0,-878.0,102.0
-51.31,-19.09,10.23,-502.0,-94.0,544.0
-53.73,-23.97,15.32,-836.0,-196.0,955.0
-55.75,-28.19,20.33,-724.0,-48.0,320.0
-57.32,-31.71,24.99,-972.0,-761.0,621.0
,,,,,
-45.67,-26.78,51.32,804.0,411.0,694.0
32.19,-14.74,-48.87,-4.0,-555.0,153.0
28.93,-17.19,-49.28,-912.0,-141.0,115.0
25.26,-19.59,-48.68,-596.0,-658.0,218.0
21.27,-22.17,-47.58,-254.0,-356.0,124.0
17.12,-24.88,-45.88,-265.0,-80.0,162.0
12.64,-27.46,-43.67,-225.0,-672.0,243.0
7.68,-29.87,-41.11,-934.0,-437.0,324.0
2.24,-31.58,-38.1,-819.0,-254.0,403.0
-3.64,31.92,34.58,-203.0,-33.0,441.0
-9.94,31.68,30.78,-695.0,-775.0,516.0
-16.36,30.37,26.42,-35.0,-315.0,602.0
-22.13,26.33,20.94,-625.0,-791.0,582.0
-26.83,19.68,14.23,-795.0,-725.0,500.0
-30.87,11.91,6.9,-689.0,-66.0,504.0
-34.38,-3.85,0.47,-305.0,-91.0,638.0
-37.55,-3.75,7.43,-835.0,-42.0,902.0
-40.29,-10.8,14.0,-171.0,-246.0,246.0
-42.54,-17.01,20.01,-270.0,-334.0,612.0
-44.4,-21.86,25.25,-524.0,-378.0,951.0
-45.6,-25.84,29.93,-397.0,-778.0,226.0
,,,,,
-30.99,-30.25,73.92,269.0,674.0,513.0
28.41,-3.67,-37.39,-463.0,-389.0,106.0
24.86,-5.16,-36.66,-551.0,-52.0,946.0
21.18,-6.05,-35.11,-31.0,-570.0,774.0
17.32,-7.05,-32.9,-611.0,-240.0,616.0
13.28,-8.42,-30.11,-613.0,-134.0,494.0
9.01,-9.5,-27.02,-708.0,-990.0,402.0
4.48,-10.76,-23.78,-92.0,-838.0,360.0
-0.38,11.93,20.5,-21.0,-559.0,369.0
-5.78,12.53,17.27,-260.0,-149.0,427.0
-11.65,13.05,14.11,-565.0,-570.0,567.0
-17.8,13.2,10.89,-743.0,-842.0,790.0
-24.06,12.72,7.58,-401.0,-984.0,87.0
-30.18,11.96,4.17,-747.0,-188.0,455.0
-35.5,10.06,0.27,-773.0,-401.0,817.0
-39.57,-6.87,4.38,-744.0,-907.0,114.0
-42.66,-2.52,9.68,-423.0,-284.0,365.0
-44.71,-2.87,15.31,-312.0,-465.0,569.0
-46.01,-8.81,20.66,-701.0,-292.0,761.0
-47.12,-14.26,25.6,-232.0,-241.0,981.0
-47.74,-19.33,30.48,-218.0,-314.0,185.0
-48.07,-23.74,34.71,-378.0,-136.0,373.0
,,,,,
-40.02,-35.54,71.69,390.0,941.0,576.0
24.36,-16.3,-12.34,-8.0,-513.0,215.0
18.69,-19.34,-11.75,-266.0,-562.0,59.0
12.26,-21.69,-10.84,-61.0,-846.0,944.0
5.53,-23.0,-9.05,-145.0,-299.0,877.0
-1.9,22.86,7.07,-159.0,-417.0,839.0
-10.07,21.14,5.55,-231.0,-650.0,860.0
-18.13,18.38,4.47,-380.0,-587.0,995.0
-25.76,14.61,2.75,-791.0,-39.0,244.0
-32.8,9.32,0.02,-201.0,-997.0,588.0
-39.26,-3.08,3.57,-857.0,-294.0,50.0
-45.23,-3.41,7.49,-974.0,-428.0,624.0
-50.65,-9.6,11.14,-89.0,-801.0,263.0
-55.42,-14.66,14.27,-689.0,-996.0,886.0
-59.35,-18.4,17.32,-608.0,-292.0,421.0
-62.24,-21.35,20.26,-91.0,-877.0,830.0
-64.09,-23.78,23.0,-874.0,-220.0,108.0
-65.01,-25.94,25.63,-28.0,-269.0,271.0
-65.38,-27.86,28.14,-205.0,-373.0,366.0
-65.27,-29.57,30.54,-785.0,-303.0,403.0
-64.72,-31.09,32.99,-9.0,-209.0,388.0
-63.95,-32.23,35.41,-618.0,659.0,340.0
,,,,,
-40.65,-24.61,66.65,763.0,520.0,651.0
29.78,-11.92,-16.78,-103.0,-369.0,417.0
25.39,-14.07,-16.88,-231.0,-630.0,201.0
20.48,-18.31,-16.68,-347.0,-366.0,96.0
15.02,-21.52,-15.72,-756.0,-809.0,22.0
8.86,-22.52,-13.77,-719.0,-938.0,907.0
2.41,-21.91,-11.08,-91.0,-967.0,790.0
-4.12,20.28,7.82,-953.0,-600.0,719.0
-10.52,17.2,3.99,-612.0,-81.0,689.0
-16.41,-11.94,0.41,-456.0,-278.0,695.0
-21.63,-5.18,5.12,-943.0,-888.0,800.0
-26.74,-1.34,9.81,-915.0,-404.0,69.0
-31.79,-7.44,14.49,-311.0,-871.0,479.0
-36.68,-13.28,19.06,-238.0,-54.0,990.0
-41.29,-19.04,23.2,-155.0,-859.0,565.0
-45.96,-23.68,26.44,-355.0,-714.0,168.0
-50.16,-27.28,29.37,-159.0,-8.0,719.0
-53.55,-29.59,32.01,-77.0,-518.0,151.0
-55.56,-31.19,34.7,-414.0,-22.0,421.0
-56.82,-32.8,37.46,-389.0,-587.0,615.0
-57.63,-34.26,39.89,-894.0,-876.0,759.0
-57.89,-35.56,42.18,-621.0,-154.0,841.0
,,,,,
-42.0,-28.09,75.67,17.0,571.0,45.0
32.87,-15.54,-14.18,-290.0,-220.0,457.0
30.58,-17.5,-14.9,-375.0,-374.0,540.0
27.87,-19.17,-15.34,-372.0,-837.0,496.0
24.78,-19.93,-15.04,-139.0,-541.0,372.0
21.23,-20.78,-14.29,-266.0,-206.0,237.0
17.02,-22.59,-13.07,-747.0,-220.0,148.0
12.06,-24.74,-11.56,-163.0,-267.0,106.0
6.58,-25.41,-9.48,-129.0,-323.0,32.0
1.0,-24.57,-6.8,-497.0,-230.0,934.0
-4.9,22.43,3.55,-410.0,-970.0,838.0
-10.91,-19.38,0.11,-469.0,-620.0,796.0
-16.68,-15.26,4.08,-386.0,-69.0,813.0
-22.09,-10.07,8.35,-92.0,-9.0,910.0
-27.19,-3.11,12.87,-630.0,-837.0,107.0
-32.19,-4.4,17.29,-104.0,-348.0,471.0
-37.69,-10.95,21.67,-950.0,-937.0,20.0
-43.27,-17.17,26.4,-167.0,-564.0,684.0
-48.78,-23.47,30.53,-555.0,-53.0,432.0
-55.09,-28.43,33.38,-784.0,-814.0,261.0
-61.23,-32.0,35.43,-737.0,-392.0,40.0
-65.66,-33.78,36.89,-673.0,-817.0,577.0
-67.83,-34.93,38.57,-259.0,-306.0,849.0
,,,,,
-48.53,-33.73,73.99,359.0,170.0,259.0
32.01,-13.32,-5.42,478.0,351.0,444.0
28.37,-16.54,-5.7,-680.0,-119.0,402.0
24.71,-20.07,-6.31,-628.0,-899.0,365.0
21.12,-23.55,-6.72,-932.0,-879.0,368.0
17.05,-26.5,-6.6,-232.0,-669.0,370.0
12.39,-28.91,-5.91,-265.0,-668.0,377.0
7.26,-30.46,-4.37,-329.0,-595.0,378.0
1.98,-30.46,-2.0,-952.0,-253.0,326.0
-3.39,-29.13,1.15,-444.0,-796.0,240.0
-8.84,-25.92,4.92,-98.0,-231.0,103.0
-13.99,-20.92,9.03,-551.0,-383.0,959.0
-19.08,-15.12,13.49,-742.0,-346.0,910.0
-23.72,-7.37,18.36,-930.0,-97.0,945.0
-27.98,-0.88,22.93,-455.0,-260.0,151.0
-32.27,-7.45,26.99,-98.0,-643.0,516.0
-36.35,-12.92,30.61,-861.0,-282.0,953.0
-40.09,-17.45,33.82,-742.0,-842.0,405.0
-43.24,-21.08,36.66,-286.0,-142.0,815.0
-45.78,-24.19,39.12,-994.0,-269.0,172.0
-47.64,-26.73,41.24,-848.0,-421.0,454.0
-48.85,-28.94,43.33,-451.0,-641.0,666.0
,,,,,
-43.21,-33.43,84.35,975.0,125.0,733.0
-14.5,-0.42,36.12,-873.0,-625.0,452.0
-18.84,-6.17,39.08,-453.0,-928.0,675.0
-23.17,-11.2,41.46,-260.0,-564.0,996.0
-27.51,-14.56,43.47,-701.0,-504.0,352.0
-31.33,-17.32,45.57,-14.0,-589.0,703.0
-34.83,-19.64,47.14,-62.0,-560.0,51.0
-37.47,-21.65,49.02,-680.0,-537.0,340.0
-39.45,-24.07,51.06,-989.0,-318.0,608.0
-41.18,-26.25,52.7,-250.0,179.0,854.0
-42.26,-28.04,54.81,-52.0,579.0,32.0
-43.08,-29.75,57.15,-409.0,108.0,189.0
-43.62,-30.93,59.62,-942.0,537.0,297.0
-43.74,-31.64,62.59,-255.0,924.0,344.0
-43.62,-32.38,65.89,-242.0,428.0,375.0
-43.57,-32.99,68.96,-693.0,747.0,405.0
-43.43,-33.45,71.97,-363.0,81.0,420.0
-43.3,-33.81,75.06,11.0,417.0,430.0
-43.03,-34.04,78.09,248.0,727.0,422.0
-42.74,-34.18,81.06,522.0,191.0,406.0
-42.3,-34.08,84.16,581.0,494.0,365.0
-41.58,-33.78,87.63,965.0,691.0,291.0
-40.8,-33.32,91.22,645.0,45.0,166.0
,,,,,
-29.31,-20.75,102.22,447.0,4.0,574.0
40.92,-0.98,-12.51,-286.0,987.0,153.0
39.73,-1.8,-12.99,-731.0,719.0,125.0
38.52,-2.12,-13.5,-6.0,604.0,19.0
37.27,-2.0,-13.99,-111.0,604.0,911.0
35.92,-1.44,-14.42,-137.0,613.0,776.0
34.47,-0.35,-14.77,-291.0,565.0,546.0
33.06,-1.44,-15.0,-486.0,275.0,516.0
31.72,-4.23,-15.2,-517.0,43.0,825.0
30.26,-7.92,-15.64,-40.0,54.0,609.0
28.4,-11.77,-16.35,-656.0,174.0,25.0
26.12,-16.12,-17.24,-14.0,337.0,196.0
22.95,-22.12,-18.18,-790.0,378.0,347.0
18.39,-28.6,-19.16,-219.0,-945.0,539.0
12.48,-34.59,-20.15,-995.0,-872.0,790.0
4.9,-40.0,-21.24,-724.0,-101.0,128.0
-4.03,-43.34,22.36,-302.0,-32.0,439.0
-13.68,-43.93,23.03,-297.0,-485.0,651.0
-22.74,-41.68,23.18,-780.0,-595.0,741.0
-30.16,-36.6,22.93,-952.0,-608.0,697.0
-35.86,-29.13,22.87,-745.0,-827.0,584.0
-41.08,-21.44,22.88,-974.0,-664.0,636.0
,,,,,
-54.52,-38.23,66.7,-729.0,586.0,648.0
47.86,-3.38,-10.13,676.0,829.0,628.0
45.47,-4.62,-10.52,584.0,616.0,942.0
42.51,-6.19,-10.85,626.0,529.0,44.0
39.21,-8.29,-10.99,552.0,104.0,967.0
35.87,-11.34,-11.08,562.0,534.0,821.0
32.7,-14.7,-11.08,131.0,14.0,588.0
29.55,-17.68,-11.22,-850.0,-644.0,323.0
26.46,-19.96,-11.53,-223.0,-458.0,61.0
23.47,-21.51,-12.2,-115.0,-71.0,917.0
20.44,-22.53,-13.27,-628.0,-549.0,64.0
17.13,-23.8,-14.82,-207.0,-137.0,130.0
13.35,-25.58,-16.94,-802.0,-781.0,158.0
8.83,-27.69,-19.77,-566.0,-518.0,202.0
3.52,-28.71,-23.04,-123.0,-161.0,206.0
-2.31,-28.73,26.44,-839.0,-324.0,203.0
-8.67,-28.43,29.81,-442.0,-569.0,261.0
-15.36,-27.0,33.1,-634.0,-979.0,345.0
-21.71,-23.78,36.15,-190.0,-134.0,419.0
-27.62,-19.26,38.89,-779.0,-119.0,532.0
-32.7,-13.45,41.22,-738.0,-231.0,679.0
-37.1,-7.32,43.31,-716.0,-52.0,903.0
-41.16,-1.2,45.36,-2.0,-904.0,218.0
,,,,,
-45.87,-33.52,94.91,272.0,630.0,628.0
41.62,-6.3,-15.17,-8.0,732.0,613.0
39.81,-5.53,-16.4,-843.0,683.0,848.0
37.34,-3.58,-18.14,-395.0,858.0,776.0
33.97,-0.07,-20.56,-72.0,507.0,546.0
30.21,-4.08,-23.25,-356.0,-373.0,305.0
26.15,-8.12,-26.0,-637.0,-170.0,96.0
21.56,-12.27,-28.87,-749.0,-185.0,935.0
16.37,-17.26,-31.66,-204.0,-186.0,876.0
10.67,-21.64,-34.39,-669.0,-407.0,900.0
4.48,-24.03,-37.02,-233.0,-379.0,924.0
-1.98,-23.99,39.39,-183.0,-977.0,903.0
-8.44,-21.77,41.39,-603.0,-303.0,858.0
-14.52,-17.79,42.86,-548.0,-594.0,833.0
-20.35,-12.81,43.95,-552.0,-615.0,894.0
-25.89,-7.47,44.71,-585.0,-441.0,76.0
-31.28,-2.49,45.1,-298.0,-257.0,389.0
-36.58,-2.32,45.27,-706.0,-216.0,810.0
-41.62,-6.78,45.29,-167.0,-917.0,302.0
-46.29,-10.65,45.15,-381.0,-432.0,820.0
-50.59,-13.49,44.95,-834.0,-882.0,326.0
-54.1,-14.89,45.62,-930.0,-332.0,741.0
,,,,,
-47.98,-33.34,100.12,886.0,510.0,649.0
43.51,-0.28,-21.08,-964.0,376.0,383.0
39.62,-1.51,-24.03,-322.0,4.0,51.0
35.06,-4.02,-27.37,-177.0,251.0,685.0
30.01,-6.89,-30.79,-865.0,-483.0,337.0
24.45,-10.31,-33.88,-502.0,-381.0,46.0
18.4,-13.85,-36.86,-620.0,-455.0,835.0
11.97,-16.24,-39.41,-104.0,-357.0,690.0
5.2,-17.35,-41.38,-13.0,-338.0,596.0
-1.71,-17.5,42.94,-64.0,-181.0,575.0
-8.76,-16.36,44.0,-7.0,-735.0,615.0
-15.59,-13.82,44.45,-604.0,-115.0,721.0
-22.12,-10.52,44.52,-256.0,-397.0,921.0
-28.19,-6.86,44.38,-113.0,-326.0,216.0
-34.0,-3.05,44.02,-892.0,-30.0,602.0
-39.45,-0.17,43.53,-353.0,-823.0,58.0
-44.37,-3.42,43.23,-124.0,-708.0,538.0
-48.71,-7.0,42.68,-51.0,-425.0,19.0
-52.37,-10.32,41.78,-290.0,-797.0,462.0
-55.58,-12.88,41.01,-878.0,-190.0,870.0
-57.87,-14.73,41.36,-952.0,-617.0,170.0
-59.19,-16.19,42.55,-620.0,-889.0,355.0
-59.78,-17.52,44.54,-293.0,-114.0,451.0
,,,,,
-47.47,-29.29,114.77,622.0,385.0,107.0
12.32,-33.33,-43.02,-420.0,-599.0,696.0
8.52,-36.0,-44.39,-185.0,-117.0,829.0
4.54,-36.76,-45.88,-782.0,-136.0,841.0
0.54,-36.18,-47.43,-39.0,-774.0,772.0
-3.77,-36.1,49.73,-562.0,-529.0,779.0
-8.59,-35.25,52.25,-650.0,-295.0,768.0
-13.56,-33.59,54.74,-150.0,-868.0,750.0
-18.65,-31.76,57.36,-581.0,-456.0,784.0
-23.77,-29.54,60.01,-370.0,-794.0,861.0
-28.83,-26.57,62.0,-874.0,-918.0,966.0
-33.8,-23.15,63.23,-66.0,-961.0,125.0
-38.62,-19.06,63.57,-697.0,-785.0,334.0
-43.41,-14.83,62.95,-914.0,-478.0,630.0
-48.21,-10.25,61.74,-757.0,-524.0,12.0
-52.57,-5.34,60.28,-567.0,-109.0,426.0
-56.7,-0.49,58.94,-956.0,-339.0,887.0
-60.51,-4.18,57.3,-517.0,-845.0,362.0
-63.76,-8.82,56.42,-531.0,-73.0,804.0
-66.47,-12.99,55.84,-463.0,-79.0,197.0
,,,,,
-51.77,-35.56,139.26,917.0,776.0,861.0
42.22,-3.0,-42.1,-199.0,94.0,342.0
40.44,-4.88,-42.23,199.0,867.0,455.0
38.42,-6.77,-42.62,563.0,898.0,413.0
36.2,-8.58,-43.24,749.0,619.0,269.0
33.89,-10.2,-44.03,796.0,394.0,208.0
31.38,-12.23,-44.66,523.0,163.0,131.0
28.85,-14.97,-45.28,-812.0,-587.0,53.0
26.41,-17.64,-46.22,-417.0,-143.0,133.0
23.86,-20.14,-47.3,-580.0,-552.0,247.0
20.96,-22.82,-48.79,-742.0,-268.0,291.0
17.62,-25.41,-50.74,-997.0,-899.0,315.0
13.88,-27.84,-52.87,-970.0,-449.0,345.0
9.62,-30.15,-55.32,-62.0,-25.0,396.0
4.83,-31.7,-57.88,-93.0,-494.0,438.0
-0.58,-33.02,60.49,-345.0,-7.0,515.0
-7.02,-34.56,63.59,-321.0,-898.0,688.0
-13.82,-34.02,66.5,-834.0,-593.0,790.0
-19.77,-30.65,68.14,-710.0,-804.0,752.0
-25.1,-26.1,69.05,-577.0,-899.0,722.0
-29.95,-20.06,69.3,-258.0,-913.0,716.0
-34.22,-13.46,68.52,-952.0,-336.0,796.0
-38.55,-7.55,67.92,-881.0,-38.0,33.0
,,,,,
-58.92,-35.24,97.21,-687.0,770.0,930.0
40.85,-23.86,-70.66,45.0,817.0,612.0
36.99,-23.77,-70.77,495.0,705.0,354.0
31.86,-22.99,-71.66,199.0,945.0,963.0
25.04,-22.78,-72.79,799.0,847.0,534.0
17.12,-21.36,-74.01,256.0,967.0,90.0
9.43,-19.98,-74.74,-500.0,-183.0,788.0
1.34,-19.39,-75.31,-994.0,-985.0,658.0
-7.04,-19.6,75.75,-793.0,-238.0,724.0
-15.56,-19.08,75.96,-867.0,-354.0,925.0
-23.75,-17.27,75.44,-811.0,-48.0,224.0
-31.58,-15.22,74.34,-732.0,-717.0,650.0
-39.04,-12.22,72.6,-877.0,-64.0,165.0
-45.63,-7.75,69.61,-989.0,-995.0,708.0
-51.32,-2.18,64.37,-901.0,-269.0,268.0
-56.77,-3.06,56.81,-178.0,-420.0,901.0
-62.17,-7.05,48.55,-915.0,-604.0,588.0
-67.17,-9.38,41.89,-20.0,-772.0,247.0
-71.4,-10.86,37.75,-239.0,-21.0,818.0
-74.52,-12.58,36.0,-833.0,-159.0,249.0
-76.51,-14.6,35.69,-504.0,-917.0,534.0
-77.67,-16.53,36.28,-875.0,-678.0,707.0
,,,,,
-67.05,-23.98,154.8,595.0,745.0,592.0
58.8,-2.87,-25.74,356.0,77.0,144.0
56.49,-5.47,-27.26,518.0,812.0,771.0
54.31,-7.86,-28.46,90.0,294.0,999.0
51.92,-9.78,-29.25,632.0,22.0,533.0
49.2,-11.22,-30.16,696.0,534.0,787.0
46.11,-12.74,-31.51,38.0,155.0,706.0
42.47,-14.99,-33.33,530.0,607.0,492.0
37.83,-17.87,-35.85,569.0,716.0,204.0
32.09,-20.41,-38.87,-751.0,-668.0,870.0
25.49,-22.44,-42.11,-416.0,-90.0,546.0
18.27,-24.37,-45.43,-147.0,-778.0,297.0
10.87,-25.87,-48.68,-92.0,-765.0,144.0
3.46,-26.73,-51.74,-671.0,-476.0,81.0
-4.23,-26.79,54.87,-915.0,-998.0,91.0
-11.86,-24.6,57.94,-921.0,-210.0,94.0
-18.63,-19.03,60.31,-116.0,-708.0,46.0
-24.78,-12.03,62.03,-841.0,-384.0,110.0
-30.82,-5.02,63.49,-880.0,-744.0,376.0
-36.83,-2.07,64.15,-79.0,-969.0,831.0
-42.54,-9.37,63.14,-732.0,-986.0,428.0
-48.14,-15.82,61.12,-161.0,-899.0,124.0
,,,,,
-61.4,-37.88,140.24,982.0,514.0,724.0
21.08,-16.81,-40.23,-116.0,-354.0,857.0
18.16,-19.34,-40.81,-875.0,-738.0,956.0
14.18,-22.17,-42.49,-804.0,-635.0,995.0
9.7,-24.13,-44.92,-939.0,-607.0,1.0
4.51,-26.74,-47.94,-493.0,-644.0,85.0
-1.92,-30.73,51.9,-724.0,-663.0,344.0
-9.52,-33.06,56.65,-577.0,-468.0,611.0
-17.49,-32.49,60.98,-221.0,-684.0,793.0
-25.07,-29.38,64.32,-561.0,-616.0,918.0
-32.21,-25.41,66.65,-545.0,-76.0,123.0
-38.85,-20.99,67.92,-293.0,-375.0,427.0
-44.6,-15.76,68.15,-849.0,-209.0,770.0
-49.58,-9.96,67.74,-433.0,-491.0,152.0
-54.08,-4.0,66.99,-992.0,-548.0,590.0
-57.96,-1.82,65.43,-407.0,-264.0,40.0
-61.6,-7.02,62.96,-574.0,-90.0,516.0
-64.92,-11.64,59.65,-999.0,-124.0,982.0
-67.66,-15.31,57.07,-535.0,-9.0,380.0
-69.61,-18.09,56.25,-662.0,-28.0,671.0
-70.62,-20.17,57.68,-844.0,-147.0,832.0
-70.7,-22.35,61.18,-156.0,-405.0,879.0
-70.48,-24.86,64.4,-433.0,-602.0,900.0
,,,,,
-54.41,-35.5,171.32,728.0,889.0,860.0
36.44,-16.37,-53.69,-731.0,-4.0,14.0
32.49,-19.27,-55.63,652.0,205.0,843.0
27.99,-20.38,-57.74,425.0,18.0,596.0
22.92,-22.0,-59.77,-737.0,-652.0,384.0
17.18,-23.15,-61.93,-367.0,-90.0,186.0
11.0,-23.58,-64.27,-844.0,-677.0,14.0
