roll,pitch,yaw,accX,accY,accZ
29.74,-43.49,-101.98,-806.0,-730.0,414.0
30.99,-44.76,-100.22,-272.0,-162.0,760.0
32.66,-45.43,-98.21,-857.0,-48.0,580.0
,,,,,
63.94,64.62,60.18,-732.0,-312.0,-295.0
-4.1,8.33,61.28,855.0,55.0,627.0
-2.03,5.98,52.44,227.0,358.0,236.0
0.48,-3.88,-42.77,616.0,687.0,508.0
3.37,-2.82,-32.48,44.0,540.0,228.0
6.52,-1.6,-21.65,727.0,888.0,88.0
9.8,-0.33,-10.51,823.0,205.0,69.0
13.29,-0.44,-0.74,-837.0,-432.0,862.0
16.65,-1.16,-12.13,-121.0,-999.0,530.0
19.67,-2.41,-23.29,-90.0,-670.0,332.0
22.09,-4.28,-34.02,-615.0,-468.0,868.0
23.91,-6.3,-44.38,-622.0,-299.0,761.0
25.22,-8.18,-54.56,-701.0,-880.0,327.0
26.32,-11.03,-64.15,-179.0,-702.0,944.0
27.11,-14.2,-72.96,-888.0,-441.0,557.0
27.63,-17.36,-81.02,-809.0,-40.0,167.0
27.59,-20.12,-88.62,-410.0,-280.0,827.0
27.14,-22.47,-95.4,-633.0,-516.0,754.0
26.88,-25.15,-100.24,-26.0,-726.0,465.0
27.39,-28.29,-102.42,-271.0,-46.0,281.0
28.61,-31.16,-102.43,-821.0,-433.0,418.0
30.19,-32.54,-101.73,-257.0,-674.0,486.0
31.85,-32.88,-100.95,-280.0,-29.0,476.0
33.68,-33.08,-99.98,-876.0,-470.0,741.0
35.49,-33.27,-99.09,-593.0,-974.0,937.0
37.17,-33.48,-98.54,-368.0,-359.0,157.0
38.82,-33.94,-98.06,-442.0,-656.0,255.0
40.5,-34.68,-97.48,-916.0,-924.0,303.0
,,,,,
75.53,58.39,49.72,-265.0,-115.0,789.0
22.11,-14.23,-80.29,-327.0,-585.0,297.0
22.19,-16.44,-89.49,-23.0,-882.0,235.0
21.57,-18.1,-98.28,-559.0,-230.0,779.0
20.32,-18.85,-106.78,-303.0,-246.0,185.0
18.66,-20.86,-113.96,-310.0,-660.0,412.0
17.07,-23.65,-119.56,-179.0,-243.0,614.0
15.74,-26.1,-123.84,-131.0,-677.0,70.0
14.99,-28.6,-126.57,-241.0,-117.0,546.0
15.17,-31.21,-127.59,-341.0,-518.0,784.0
16.18,-32.83,-127.71,-626.0,-678.0,844.0
17.6,-33.56,-127.29,-327.0,-86.0,18.0
19.37,-34.13,-126.54,-665.0,-553.0,121.0
21.4,-34.66,-125.43,-941.0,-698.0,351.0
23.48,-34.9,-123.89,-75.0,-743.0,905.0
26.12,-35.14,-121.32,-150.0,-699.0,30.0
29.51,-35.33,-117.04,-44.0,-116.0,594.0
33.64,-34.87,-110.68,-673.0,-209.0,959.0
38.43,-33.17,-102.29,-969.0,-133.0,198.0
43.14,-30.04,-93.02,-977.0,-218.0,778.0
47.32,-25.69,-83.93,-214.0,-214.0,979.0
50.84,-20.33,-75.22,-93.0,-83.0,183.0
,,,,,
58.36,54.5,40.0,-75.0,-799.0,389.0
24.73,-15.62,-21.82,-920.0,-222.0,362.0
27.02,-19.35,-31.53,-359.0,-293.0,692.0
28.87,-23.11,-40.5,-684.0,-480.0,399.0
29.85,-25.56,-48.92,-287.0,-142.0,464.0
30.0,-27.19,-57.25,-971.0,-585.0,946.0
29.74,-28.86,-65.43,-721.0,-278.0,326.0
29.44,-30.81,-73.27,-557.0,-221.0,869.0
29.03,-32.78,-80.9,-52.0,-527.0,327.0
28.14,-34.31,-88.62,-47.0,-895.0,690.0
27.16,-35.74,-96.17,-482.0,-126.0,57.0
25.98,-37.57,-102.93,-996.0,-221.0,241.0
25.12,-40.09,-107.96,-340.0,-659.0,605.0
25.06,-43.51,-110.5,-456.0,-86.0,486.0
26.32,-47.0,-110.12,-318.0,-414.0,245.0
28.14,-48.45,-108.92,-648.0,-869.0,59.0
29.9,-48.31,-107.89,-196.0,-531.0,783.0
31.74,-47.71,-107.07,-145.0,-474.0,522.0
33.59,-47.16,-106.69,-840.0,-957.0,729.0
35.62,-46.95,-106.01,-440.0,-27.0,907.0
38.37,-47.25,-104.1,-308.0,-187.0,423.0
42.54,-48.24,-100.14,-815.0,-348.0,629.0
47.79,-48.96,-94.4,-584.0,-317.0,802.0
51.53,-47.8,-89.95,-155.0,-73.0,50.0
,,,,,
66.89,64.34,55.25,-31.0,-942.0,800.0
-1.31,18.7,47.65,161.0,477.0,554.0
-0.09,17.31,38.72,48.0,276.0,952.0
1.65,-16.46,-29.04,-758.0,-100.0,309.0
3.79,-16.02,-18.85,-982.0,-791.0,353.0
6.18,-15.35,-8.12,-733.0,-469.0,598.0
8.69,-14.14,-2.85,-217.0,-785.0,462.0
11.17,-13.33,-13.67,-5.0,-353.0,229.0
13.81,-13.3,-23.99,-189.0,-907.0,965.0
16.32,-13.18,-33.98,-601.0,-88.0,763.0
18.45,-13.11,-43.81,-806.0,-478.0,1.0
20.39,-13.98,-53.22,-477.0,-270.0,158.0
22.13,-15.32,-62.31,-804.0,-951.0,667.0
23.46,-16.17,-71.51,-480.0,-481.0,9.0
24.29,-17.38,-80.83,-306.0,-673.0,414.0
24.54,-19.01,-89.95,-650.0,-45.0,50.0
24.35,-20.95,-98.71,-771.0,-179.0,751.0
23.87,-23.19,-106.96,-828.0,-305.0,394.0
22.89,-25.72,-114.54,-95.0,-588.0,212.0
21.86,-28.46,-121.06,-678.0,-975.0,47.0
21.09,-31.51,-125.92,-88.0,-312.0,909.0
21.03,-35.14,-128.05,-200.0,-573.0,808.0
22.23,-37.85,-127.49,-616.0,-33.0,926.0
24.37,-37.84,-126.57,-9.0,-459.0,873.0
26.56,-37.24,-125.49,-935.0,-825.0,437.0
29.17,-37.21,-123.64,-567.0,-330.0,986.0
31.89,-37.17,-121.66,-950.0,-473.0,259.0
34.44,-36.74,-120.18,-414.0,-737.0,478.0
,,,,,
63.69,53.43,34.44,-998.0,-516.0,29.0
12.05,-7.17,-15.48,-46.0,-217.0,675.0
14.74,-7.83,-25.49,-188.0,-220.0,314.0
17.29,-8.7,-35.14,-992.0,-539.0,885.0
19.6,-9.95,-44.31,-848.0,-527.0,349.0
21.54,-11.79,-52.9,-136.0,-360.0,189.0
23.21,-13.68,-61.02,-676.0,-125.0,916.0
24.49,-15.19,-68.9,-698.0,-533.0,661.0
25.48,-17.02,-76.44,-331.0,-55.0,335.0
26.32,-19.71,-83.23,-870.0,-673.0,934.0
26.9,-22.49,-89.34,-830.0,-62.0,800.0
26.84,-24.91,-95.45,-367.0,-279.0,850.0
26.44,-27.2,-101.19,-323.0,-407.0,635.0
25.99,-29.62,-106.21,-483.0,-646.0,457.0
25.65,-32.24,-110.17,-729.0,-848.0,130.0
25.77,-34.99,-112.44,-726.0,-175.0,934.0
26.52,-37.47,-112.82,-909.0,-408.0,154.0
27.88,-39.11,-111.86,-267.0,-757.0,397.0
29.64,-39.81,-110.51,-813.0,-257.0,742.0
31.51,-40.12,-109.27,-624.0,-810.0,283.0
33.43,-40.37,-108.33,-772.0,-340.0,512.0
35.22,-40.44,-107.82,-44.0,-502.0,494.0
36.99,-40.55,-107.07,-688.0,-374.0,936.0
39.15,-40.96,-105.3,-203.0,-155.0,23.0
41.57,-41.1,-102.87,-988.0,-647.0,127.0
,,,,,
62.56,59.88,46.05,-203.0,-378.0,785.0
-3.57,10.92,39.8,573.0,504.0,401.0
-2.19,10.21,29.38,37.0,379.0,798.0
-0.24,8.62,18.21,939.0,114.0,52.0
2.21,-6.57,-6.76,48.0,683.0,142.0
5.1,-4.85,-4.9,635.0,35.0,770.0
8.31,-4.13,-16.3,-496.0,-929.0,407.0
11.6,-4.02,-27.34,-523.0,-713.0,149.0
14.71,-4.18,-38.12,-74.0,-439.0,574.0
17.36,-5.12,-48.46,-869.0,-77.0,102.0
19.48,-6.49,-58.42,-850.0,-892.0,687.0
21.05,-7.9,-68.06,-524.0,-628.0,127.0
22.01,-9.58,-77.31,-832.0,-329.0,591.0
22.57,-11.7,-85.92,-160.0,-236.0,135.0
22.82,-14.57,-93.1,-797.0,-57.0,896.0
22.49,-17.75,-99.16,-849.0,-508.0,792.0
21.92,-20.62,-104.26,-104.0,-134.0,43.0
21.39,-23.07,-108.67,-567.0,-784.0,339.0
21.11,-25.47,-112.29,-374.0,-294.0,597.0
21.36,-28.15,-114.83,-230.0,-734.0,778.0
22.16,-30.72,-116.4,-901.0,-91.0,804.0
23.27,-32.77,-117.25,-312.0,-383.0,769.0
24.84,-34.11,-117.37,-582.0,-829.0,656.0
26.88,-35.05,-116.8,-790.0,-251.0,779.0
29.37,-35.8,-115.66,-922.0,-632.0,14.0
32.35,-36.39,-113.79,-883.0,-705.0,413.0
35.39,-36.4,-111.9,-321.0,-619.0,921.0
38.46,-36.07,-109.32,-329.0,-286.0,406.0
,,,,,
68.36,57.55,41.5,-535.0,-237.0,96.0
0.6,-24.41,-18.17,267.0,804.0,838.0
3.17,-22.93,-6.49,30.0,406.0,816.0
6.17,-21.22,-5.16,-830.0,-139.0,749.0
9.48,-19.1,-16.43,-817.0,-519.0,215.0
12.92,-17.58,-27.12,-520.0,-113.0,537.0
16.38,-17.25,-37.06,-522.0,-875.0,665.0
19.59,-17.33,-46.48,-833.0,-379.0,735.0
22.02,-17.38,-55.81,-683.0,-926.0,974.0
23.74,-18.03,-65.24,-403.0,-524.0,125.0
24.6,-18.94,-74.96,-806.0,-158.0,240.0
24.78,-20.45,-84.5,-561.0,-945.0,588.0
24.57,-22.29,-93.76,-578.0,-645.0,96.0
24.02,-24.64,-102.21,-538.0,-79.0,565.0
23.25,-27.23,-109.71,-215.0,-769.0,403.0
22.12,-29.9,-116.46,-1.0,-205.0,176.0
20.84,-32.66,-122.21,-921.0,-532.0,783.0
19.54,-35.34,-126.8,-268.0,-953.0,695.0
18.35,-37.39,-130.26,-894.0,-339.0,466.0
18.12,-38.47,-132.04,-784.0,-661.0,515.0
19.9,-39.44,-131.02,-579.0,-291.0,136.0
22.73,-39.96,-129.13,-410.0,-275.0,665.0
25.47,-39.68,-128.1,-817.0,-918.0,981.0
28.25,-39.23,-126.82,-313.0,-13.0,464.0
31.33,-38.61,-124.65,-134.0,-749.0,551.0
34.93,-37.67,-121.04,-776.0,-954.0,920.0
38.95,-35.9,-115.91,-869.0,-58.0,362.0
43.09,-33.45,-109.52,-919.0,-191.0,801.0
,,,,,
60.13,56.68,35.02,-721.0,-530.0,766.0
3.56,-6.53,-31.74,202.0,314.0,711.0
5.68,-7.0,-21.73,90.0,323.0,231.0
8.07,-6.29,-11.08,370.0,977.0,254.0
10.81,-6.52,-0.33,389.0,298.0,200.0
13.8,-7.55,-10.33,887.0,402.0,226.0
16.73,-8.44,-20.61,-854.0,-227.0,361.0
19.39,-9.03,-30.66,-547.0,-585.0,216.0
21.7,-9.85,-40.87,-732.0,-598.0,772.0
23.9,-11.95,-50.62,-770.0,-624.0,275.0
25.49,-13.94,-60.27,-873.0,-318.0,605.0
26.34,-15.88,-69.79,-316.0,-150.0,985.0
26.86,-18.31,-78.67,-301.0,-886.0,324.0
26.91,-20.71,-86.88,-196.0,-374.0,950.0
26.48,-22.91,-94.56,-138.0,-957.0,735.0
25.87,-25.09,-101.48,-108.0,-516.0,260.0
25.19,-27.21,-107.33,-884.0,-353.0,854.0
24.56,-29.23,-112.04,-169.0,-200.0,583.0
24.32,-31.45,-115.2,-696.0,-375.0,535.0
24.81,-33.93,-116.56,-752.0,-363.0,483.0
26.22,-36.39,-115.96,-321.0,-222.0,436.0
27.99,-37.35,-115.16,-341.0,-62.0,766.0
29.37,-37.17,-115.38,-615.0,-666.0,469.0
30.82,-37.52,-115.57,-175.0,-844.0,939.0
32.41,-38.38,-115.11,-39.0,-595.0,506.0
34.31,-39.12,-113.95,-902.0,-973.0,992.0
36.69,-39.17,-112.23,-487.0,-180.0,183.0
39.03,-38.4,-110.29,-744.0,-196.0,314.0
41.81,-37.45,-106.92,-7.0,-210.0,515.0
,,,,,
55.97,60.88,43.16,-670.0,-795.0,298.0
0.05,-26.6,-36.04,109.0,968.0,45.0
2.2,-27.06,-26.52,378.0,888.0,691.0
4.73,-26.76,-15.82,410.0,645.0,934.0
7.62,-25.96,-4.29,498.0,415.0,20.0
10.72,-24.52,-7.41,386.0,256.0,36.0
13.83,-23.0,-18.48,-882.0,-286.0,35.0
17.1,-22.19,-28.9,-986.0,-909.0,804.0
20.17,-21.93,-38.63,-538.0,-387.0,63.0
22.84,-21.63,-47.94,-397.0,-886.0,865.0
24.84,-21.21,-57.25,-815.0,-578.0,713.0
26.14,-20.86,-66.92,-307.0,-442.0,732.0
26.82,-21.1,-76.84,-11.0,-892.0,770.0
26.88,-21.83,-86.7,-578.0,-798.0,101.0
26.72,-22.73,-96.76,-455.0,-620.0,613.0
26.18,-23.78,-106.58,-360.0,-748.0,24.0
25.41,-25.85,-114.85,-790.0,-61.0,614.0
24.76,-28.99,-121.7,-985.0,-606.0,191.0
23.93,-32.07,-127.35,-762.0,-878.0,690.0
23.38,-35.06,-131.32,-315.0,-521.0,421.0
23.8,-37.62,-133.11,-176.0,-79.0,342.0
25.41,-39.8,-132.22,-498.0,-838.0,451.0
27.5,-40.15,-131.01,-489.0,-9.0,926.0
29.29,-39.65,-130.42,-843.0,-657.0,459.0
31.11,-39.49,-129.8,-530.0,-406.0,236.0
33.02,-39.62,-129.38,-341.0,-379.0,261.0
34.64,-39.22,-128.52,-965.0,-233.0,164.0
,,,,,
58.61,61.89,41.17,-511.0,-92.0,480.0
1.17,-6.1,-0.54,875.0,785.0,943.0
3.68,-4.62,-11.19,335.0,65.0,749.0
6.49,-3.37,-22.86,510.0,352.0,479.0
9.34,-2.85,-34.46,-859.0,-537.0,69.0
12.17,-3.19,-45.88,-844.0,-508.0,417.0
14.62,-3.78,-56.94,-479.0,-442.0,765.0
16.6,-5.14,-67.56,-293.0,-327.0,240.0
18.02,-6.71,-77.82,-728.0,-834.0,536.0
18.57,-7.67,-87.92,-309.0,-583.0,53.0
18.56,-8.85,-97.88,-663.0,-476.0,169.0
17.99,-10.79,-107.05,-169.0,-546.0,230.0
17.09,-13.32,-114.83,-35.0,-486.0,249.0
16.05,-16.32,-121.53,-770.0,-76.0,451.0
15.03,-19.32,-127.2,-736.0,-814.0,855.0
14.51,-21.96,-131.8,-17.0,-676.0,916.0
14.48,-24.99,-134.81,-555.0,-212.0,927.0
15.33,-28.4,-135.81,-308.0,-756.0,105.0
16.84,-30.69,-135.62,-763.0,-139.0,379.0
18.79,-31.64,-135.48,-111.0,-685.0,591.0
20.91,-32.75,-135.07,-648.0,-925.0,993.0
23.3,-34.31,-134.06,-654.0,-954.0,337.0
26.07,-35.62,-132.19,-123.0,-529.0,529.0
29.54,-36.8,-128.53,-29.0,-717.0,797.0
33.75,-37.15,-122.75,-965.0,-388.0,89.0
38.66,-36.14,-114.36,-928.0,-742.0,473.0
51.11,-21.81,-83.75,-407.0,-670.0,128.0
,,,,,
56.72,61.58,40.59,-50.0,-697.0,168.0
-1.55,8.16,22.1,520.0,179.0,284.0
-0.31,7.8,12.48,938.0,909.0,586.0
1.27,-6.71,-2.43,271.0,511.0,748.0
3.22,-4.91,-7.74,903.0,167.0,856.0
5.49,-3.37,-18.07,-886.0,-343.0,689.0
7.94,-2.45,-28.42,-838.0,-152.0,529.0
10.48,-2.14,-38.68,-983.0,-952.0,191.0
12.94,-2.15,-48.89,-0.0,-739.0,938.0
15.15,-2.71,-59.03,-801.0,-466.0,601.0
17.06,-3.91,-69.03,-874.0,-97.0,256.0
18.44,-5.12,-78.97,-614.0,-835.0,959.0
19.38,-6.59,-88.64,-484.0,-528.0,729.0
19.81,-8.22,-98.05,-599.0,-33.0,504.0
19.9,-10.04,-107.08,-723.0,-928.0,431.0
19.74,-12.17,-115.87,-680.0,-510.0,243.0
18.89,-14.75,-123.85,-671.0,-678.0,41.0
17.62,-17.7,-130.86,-364.0,-10.0,118.0
16.0,-21.02,-136.92,-456.0,-373.0,364.0
14.5,-24.85,-141.67,-940.0,-771.0,482.0
13.38,-28.72,-144.95,-823.0,-208.0,463.0
13.08,-32.21,-146.2,-364.0,-496.0,572.0
14.4,-34.41,-145.09,-115.0,-944.0,528.0
16.63,-35.15,-143.15,-698.0,-421.0,247.0
19.4,-36.24,-140.93,-783.0,-20.0,16.0
22.82,-37.59,-138.39,-239.0,-84.0,288.0
26.64,-38.14,-135.64,-547.0,-0.0,694.0
31.59,-39.26,-130.86,-193.0,-659.0,183.0
38.68,-41.39,-121.4,-909.0,-588.0,301.0
,,,,,
48.57,63.57,39.83,-577.0,-844.0,13.0
-6.3,25.57,4.97,-16.0,-149.0,521.0
-4.06,-22.89,7.19,-315.0,-489.0,547.0
-1.29,-19.89,19.13,-39.0,-904.0,378.0
1.93,-16.75,-30.43,-946.0,-540.0,769.0
5.48,-14.35,-41.17,-341.0,-148.0,844.0
9.06,-12.67,-51.42,-184.0,-830.0,133.0
12.41,-11.61,-61.42,-874.0,-223.0,269.0
15.34,-11.54,-71.22,-510.0,-624.0,454.0
17.79,-11.4,-81.11,-540.0,-252.0,50.0
19.83,-11.37,-91.24,-745.0,-585.0,407.0
21.19,-11.89,-101.57,-318.0,-675.0,782.0
21.72,-12.78,-111.81,-105.0,-914.0,257.0
21.5,-14.09,-121.79,-776.0,-472.0,649.0
21.06,-18.18,-130.18,-763.0,-607.0,261.0
20.56,-23.93,-136.29,-771.0,-90.0,163.0
20.01,-28.15,-141.66,-252.0,-558.0,332.0
19.9,-32.02,-144.75,-950.0,-180.0,-706.0
20.58,-35.33,-143.64,-946.0,-132.0,-427.0
21.77,-36.39,-141.85,-560.0,-515.0,355.0
23.24,-36.63,-141.04,-398.0,-567.0,850.0
25.08,-37.01,-140.75,-322.0,-465.0,297.0
27.35,-37.51,-140.27,-102.0,-204.0,261.0
30.19,-38.09,-139.05,-943.0,-822.0,48.0
33.53,-38.33,-136.81,-438.0,-214.0,917.0
37.39,-37.74,-133.39,-124.0,-667.0,50.0
41.22,-36.06,-129.21,-829.0,-27.0,275.0
44.91,-34.01,-123.67,-71.0,-390.0,823.0
,,,,,
31.28,67.79,47.2,-857.0,-591.0,267.0
36.34,-41.42,-156.9,-853.0,-492.0,271.0
36.82,-41.59,-156.66,-451.0,-647.0,366.0
37.42,-41.86,-156.15,-325.0,-708.0,398.0
37.94,-41.73,-155.56,-355.0,-858.0,595.0
38.42,-41.75,-154.56,-557.0,-878.0,875.0
38.93,-41.98,-153.09,-299.0,-571.0,69.0
40.04,-42.29,-151.17,-315.0,-412.0,103.0
41.68,-42.52,-148.46,-269.0,-565.0,367.0
43.48,-42.75,-145.29,-715.0,-665.0,645.0
45.45,-42.54,-141.74,-553.0,-169.0,378.0
47.41,-41.41,-137.62,-353.0,-213.0,732.0
49.95,-40.13,-131.82,-954.0,-945.0,224.0
52.54,-38.28,-124.62,-714.0,-349.0,433.0
55.33,-35.59,-116.24,-899.0,-315.0,551.0
57.95,-31.7,-108.25,-901.0,-197.0,532.0
60.45,-26.97,-100.31,-935.0,-928.0,984.0
63.19,-21.91,-91.04,-537.0,-513.0,307.0
66.25,-15.85,-80.34,-616.0,-630.0,994.0
69.15,-7.2,-70.27,-1.0,-278.0,637.0
72.86,-3.35,-61.72,-81.0,235.0,600.0
77.62,-14.62,-72.48,865.0,214.0,738.0
80.62,-21.5,-101.6,-777.0,-802.0,235.0
80.95,-22.79,-97.46,-278.0,-749.0,546.0
81.27,-22.95,-89.12,-888.0,-192.0,398.0
80.8,-24.8,-73.31,-935.0,-125.0,18.0
78.69,-25.99,-51.96,-28.0,-506.0,87.0
78.62,-27.07,-50.39,-579.0,-811.0,608.0
80.21,-27.63,-59.78,-340.0,-529.0,187.0
,,,,,
74.1,-18.06,-50.39,-56.0,-704.0,63.0
-10.71,-31.92,19.0,-490.0,-792.0,503.0
-7.95,-31.85,27.33,-429.0,-260.0,473.0
-4.29,-31.15,34.47,-240.0,-595.0,385.0
-0.13,-29.7,40.59,-673.0,-73.0,265.0
4.47,-28.25,-45.76,-20.0,-991.0,188.0
9.43,-27.41,-49.87,-97.0,-38.0,210.0
14.67,-26.36,-52.83,-426.0,-101.0,201.0
20.06,-25.1,-54.84,-552.0,-330.0,829.0
25.48,-23.83,-56.04,-813.0,-726.0,454.0
30.85,-22.53,-56.47,-158.0,-619.0,889.0
35.84,-21.55,-56.15,-70.0,-547.0,461.0
40.55,-21.03,-55.11,-300.0,-600.0,281.0
44.64,-20.16,-53.99,-815.0,-825.0,106.0
48.11,-18.97,-53.22,-885.0,-821.0,815.0
50.99,-18.07,-52.73,-793.0,-740.0,604.0
53.46,-17.09,-52.35,-142.0,-931.0,396.0
55.45,-16.32,-52.42,-793.0,-215.0,560.0
57.78,-16.38,-51.38,-373.0,-17.0,671.0
60.23,-16.26,-49.15,-309.0,-915.0,538.0
62.38,-15.37,-47.47,-580.0,-934.0,608.0
64.64,-14.39,-45.51,-241.0,-980.0,283.0
66.93,-13.97,-42.68,-462.0,-645.0,971.0
69.19,-12.89,-39.74,-416.0,-657.0,952.0
71.28,-11.07,-37.03,-371.0,-614.0,284.0
73.15,-9.81,-34.47,-427.0,-373.0,287.0
75.41,-8.37,-30.26,-24.0,-175.0,225.0
,,,,,
116.87,143.45,78.13,-671.0,385.0,284.0
-4.62,27.44,49.12,-402.0,-299.0,477.0
-5.8,30.64,46.53,-960.0,-579.0,962.0
-7.31,33.56,43.87,-776.0,-980.0,332.0
-9.07,37.51,41.74,-892.0,-513.0,159.0
-11.23,41.53,39.75,-744.0,-962.0,18.0
-14.12,45.2,37.7,-905.0,-441.0,856.0
-17.28,48.17,35.78,-222.0,-244.0,787.0
-20.22,49.69,33.39,-564.0,-841.0,261.0
-23.31,50.26,30.59,-130.0,-208.0,605.0
-26.42,50.73,27.98,-630.0,-656.0,306.0
-29.45,51.18,25.54,-595.0,-33.0,875.0
-32.64,51.47,22.81,-227.0,-162.0,346.0
-35.79,51.61,19.98,-896.0,-367.0,855.0
-38.24,51.16,16.89,-551.0,-781.0,32.0
-39.96,50.29,13.79,-857.0,-111.0,861.0
-41.36,49.45,11.21,-113.0,-227.0,722.0
-42.35,48.56,9.33,-659.0,-400.0,598.0
-42.64,47.23,8.08,-533.0,-401.0,207.0
-42.51,45.49,7.29,-46.0,-451.0,614.0
-42.14,44.06,6.67,-579.0,-550.0,914.0
-41.69,42.91,6.01,-776.0,-654.0,301.0
-40.71,41.31,5.06,-847.0,-856.0,409.0
-39.28,39.56,4.04,-437.0,-129.0,372.0
-37.78,38.41,3.01,-114.0,-879.0,261.0
-36.28,37.8,1.91,-372.0,-808.0,146.0
-34.29,37.19,0.53,-539.0,-816.0,983.0
-31.78,-36.53,1.03,-429.0,-668.0,785.0
-28.85,-36.05,2.71,-302.0,-491.0,582.0
-25.45,-35.46,4.38,-353.0,-196.0,358.0
,,,,,
75.21,12.35,17.39,-49.0,660.0,146.0
-78.98,18.92,20.09,-217.0,-527.0,181.0
-79.7,18.72,19.2,-755.0,-360.0,714.0
-80.09,18.64,18.48,-889.0,-986.0,577.0
-80.5,18.56,17.76,-707.0,-220.0,141.0
-80.57,18.82,17.35,-269.0,-139.0,668.0
-79.76,19.28,16.96,-851.0,-634.0,946.0
-77.87,19.74,16.22,-951.0,-595.0,131.0
-75.13,20.38,15.14,-731.0,-910.0,119.0
-72.32,21.29,13.82,-603.0,-885.0,808.0
-69.57,22.45,12.42,-849.0,-901.0,814.0
-66.32,23.52,10.61,-203.0,-908.0,548.0
-62.32,24.05,8.25,-778.0,-568.0,331.0
-57.66,24.46,5.79,-886.0,-547.0,116.0
-52.66,25.03,3.46,-583.0,-740.0,723.0
-47.64,25.36,1.22,-269.0,-247.0,362.0
-42.46,-26.28,0.67,-663.0,-115.0,243.0
-37.52,-27.9,2.35,-132.0,-383.0,213.0
-32.26,-29.09,4.13,-626.0,-122.0,150.0
-26.37,-28.98,5.82,-443.0,-821.0,821.0
-20.19,-27.65,7.12,-723.0,-316.0,516.0
-13.92,-25.75,8.0,-29.0,-687.0,200.0
-8.17,-24.46,8.51,-926.0,-20.0,994.0
-2.53,-24.56,8.63,-238.0,-342.0,936.0
3.42,-24.95,-8.52,-740.0,-674.0,968.0
9.72,-24.36,-8.07,-654.0,33.0,27.0
16.05,-22.38,-7.12,-170.0,667.0,103.0
22.42,-19.79,-5.66,-964.0,432.0,258.0
28.85,-17.39,-3.76,-571.0,330.0,536.0
,,,,,
62.7,-72.05,-133.58,-86.0,-578.0,595.0
-74.79,20.61,30.44,-215.0,-276.0,551.0
-75.16,21.16,29.27,-275.0,-374.0,268.0
-75.09,21.68,28.58,-556.0,-298.0,715.0
-74.47,22.27,28.35,-638.0,-140.0,221.0
-73.19,23.01,28.51,-423.0,-229.0,582.0
-71.15,24.13,29.15,-441.0,-16.0,967.0
-68.46,25.37,29.84,-724.0,-687.0,230.0
-64.91,26.84,30.72,-661.0,-313.0,518.0
-60.55,28.56,31.73,-561.0,-690.0,749.0
-55.41,30.22,32.61,-654.0,-897.0,823.0
-49.24,31.38,33.24,-904.0,-168.0,602.0
-41.86,31.29,33.52,-928.0,-388.0,85.0
-33.86,29.7,33.38,-472.0,-536.0,441.0
-25.95,27.23,32.95,-900.0,-760.0,821.0
-18.48,24.35,32.33,-193.0,-144.0,300.0
-11.59,21.87,31.73,-407.0,-617.0,934.0
-5.1,20.55,31.23,-34.0,-84.0,742.0
0.98,-19.95,-30.7,-34.0,383.0,684.0
6.86,-19.05,-30.12,-210.0,750.0,696.0
12.47,-17.94,-29.55,-97.0,11.0,773.0
17.94,-17.32,-29.38,-457.0,497.0,943.0
23.4,-16.62,-29.64,-222.0,876.0,180.0
28.8,-15.14,-29.98,-958.0,154.0,454.0
34.21,-13.31,-30.7,-139.0,304.0,791.0
39.57,-11.5,-31.97,-669.0,359.0,195.0
44.61,-9.39,-33.2,-265.0,485.0,630.0
49.36,-5.9,-34.55,-177.0,468.0,36.0
53.88,-1.11,-35.95,-552.0,710.0,435.0
58.15,3.63,37.58,-875.0,25.0,941.0
,,,,,
84.87,-67.74,-117.3,-685.0,-417.0,781.0
-61.68,18.28,32.71,-519.0,-408.0,681.0
-52.52,15.15,32.12,-667.0,-82.0,566.0
-42.86,12.23,30.8,-694.0,-917.0,512.0
-33.0,10.6,28.76,-182.0,-723.0,629.0
-23.22,9.35,25.83,-388.0,-461.0,955.0
-13.53,7.07,21.99,-32.0,-53.0,479.0
-4.08,5.38,17.52,-65.0,-694.0,248.0
5.16,-4.86,-12.73,-659.0,-668.0,254.0
13.95,-4.41,-7.7,-402.0,-385.0,362.0
22.1,-3.74,-2.61,-57.0,-268.0,663.0
29.72,-3.73,-2.25,-592.0,-558.0,92.0
36.61,-4.43,-6.81,-718.0,-556.0,898.0
42.72,-5.32,-11.12,-1.0,-572.0,292.0
48.08,-6.97,-15.29,-545.0,-937.0,810.0
52.69,-9.53,-19.14,-435.0,-150.0,554.0
56.58,-12.16,-22.81,-411.0,-308.0,324.0
59.76,-15.0,-26.52,-650.0,-553.0,166.0
62.43,-18.13,-30.17,-820.0,-673.0,902.0
64.46,-21.38,-33.79,-885.0,-527.0,749.0
65.88,-24.74,-37.48,-150.0,-478.0,649.0
66.6,-28.04,-41.37,-313.0,-417.0,542.0
66.62,-31.12,-45.47,-678.0,-438.0,233.0
66.09,-34.08,-49.6,-273.0,-422.0,39.0
65.17,-36.88,-53.6,-959.0,-561.0,713.0
64.24,-39.42,-57.02,-678.0,-697.0,238.0
63.36,-41.56,-59.62,-696.0,-123.0,129.0
,,,,,
73.36,28.69,24.93,-90.0,-765.0,864.0
-67.09,60.38,71.25,-269.0,-243.0,119.0
-70.17,60.32,69.16,-228.0,-404.0,907.0
-73.07,60.45,67.35,-553.0,-389.0,856.0
