roll,pitch,yaw,accX,accY,accZ
53.02,-61.9,-91.82,-351.0,-370.0,62.0
52.96,-60.03,-93.02,-134.0,-248.0,918.0
52.15,-58.12,-93.61,-771.0,-53.0,728.0
51.02,-56.17,-93.8,-464.0,-65.0,514.0
49.69,-54.27,-93.5,-870.0,-111.0,288.0
48.67,-52.64,-93.18,-247.0,-196.0,100.0
48.27,-51.46,-93.13,-857.0,-378.0,986.0
48.39,-50.74,-93.21,-34.0,-733.0,940.0
,,,,,
10.79,10.97,68.11,-781.0,-620.0,482.0
-12.09,28.04,85.17,-530.0,-553.0,765.0
-11.77,31.97,82.24,46.0,76.0,362.0
-11.94,36.56,79.12,227.0,146.0,859.0
-11.45,41.54,76.67,764.0,91.0,339.0
-10.63,46.46,74.75,137.0,750.0,822.0
-8.96,50.83,73.45,364.0,996.0,266.0
-5.98,54.56,73.0,321.0,558.0,656.0
-2.04,57.9,73.07,831.0,890.0,32.0
3.2,-60.8,-73.67,910.0,135.0,393.0
9.6,-63.11,-74.53,746.0,545.0,730.0
16.65,-65.1,-75.51,299.0,425.0,78.0
24.7,-66.54,-76.96,81.0,338.0,420.0
32.93,-67.27,-78.47,979.0,906.0,726.0
41.01,-67.43,-80.11,755.0,601.0,11.0
48.21,-67.15,-81.69,249.0,17.0,263.0
55.76,-66.9,-83.68,317.0,995.0,574.0
64.13,-66.59,-86.94,125.0,669.0,962.0
62.45,-62.89,-78.52,317.0,325.0,280.0
56.44,-61.56,-68.03,-420.0,-151.0,428.0
60.78,-60.35,-76.01,-42.0,-780.0,257.0
59.7,-58.26,-73.28,-480.0,-68.0,960.0
57.19,-56.79,-69.03,-163.0,-473.0,456.0
55.99,-54.81,-67.2,-692.0,-54.0,546.0
53.35,-52.91,-63.96,-616.0,-863.0,356.0
51.1,-51.23,-62.07,-992.0,-858.0,131.0
49.29,-49.67,-60.5,-716.0,-911.0,913.0
47.71,-48.37,-59.37,-457.0,-989.0,716.0
46.31,-47.4,-58.66,-923.0,-761.0,550.0
,,,,,
27.99,-19.91,-48.36,-116.0,-759.0,863.0
-13.67,27.7,72.07,-240.0,-32.0,230.0
-13.18,33.51,68.42,353.0,502.0,690.0
-11.18,38.36,65.9,596.0,535.0,64.0
-8.56,42.47,63.81,439.0,472.0,400.0
-4.68,45.62,62.13,233.0,150.0,669.0
-0.26,48.21,60.4,507.0,804.0,923.0
4.69,-50.88,-58.99,104.0,785.0,231.0
10.49,-53.34,-57.96,121.0,758.0,573.0
16.84,-55.21,-56.85,78.0,731.0,909.0
23.93,-56.6,-55.84,999.0,354.0,260.0
31.26,-57.22,-54.65,167.0,947.0,592.0
37.61,-56.79,-52.29,214.0,444.0,829.0
42.56,-55.65,-49.11,241.0,674.0,959.0
45.99,-53.88,-45.3,997.0,981.0,979.0
48.25,-51.93,-41.74,991.0,387.0,741.0
49.68,-50.32,-39.34,-896.0,-203.0,534.0
50.05,-48.89,-38.16,-580.0,-836.0,710.0
49.88,-47.59,-38.07,-294.0,-345.0,737.0
49.04,-46.47,-38.83,-202.0,-837.0,650.0
47.36,-45.54,-40.05,-792.0,-759.0,483.0
45.89,-45.2,-41.72,-767.0,-94.0,361.0
45.49,-45.44,-43.49,-135.0,-178.0,352.0
48.17,-44.72,-43.97,-917.0,-348.0,500.0
51.2,-40.88,-38.14,-429.0,-453.0,156.0
49.37,-39.03,-34.04,-607.0,-466.0,738.0
49.82,-38.54,-36.83,-985.0,-554.0,67.0
49.31,-37.25,-35.84,-439.0,-631.0,265.0
48.83,-36.78,-35.74,-26.0,-892.0,720.0
,,,,,
20.7,16.41,46.79,-930.0,-597.0,976.0
-2.94,17.66,73.43,904.0,970.0,412.0
-1.41,21.76,69.63,965.0,202.0,707.0
0.62,-26.4,-66.22,248.0,605.0,17.0
3.3,-31.12,-63.14,451.0,907.0,370.0
6.43,-35.87,-60.36,437.0,60.0,782.0
10.17,-40.16,-58.01,496.0,120.0,219.0
14.6,-43.98,-55.77,208.0,178.0,678.0
19.81,-47.9,-54.17,922.0,89.0,215.0
25.76,-50.99,-53.0,111.0,879.0,739.0
31.74,-52.95,-51.33,846.0,596.0,185.0
37.51,-54.36,-49.65,589.0,157.0,597.0
42.44,-54.72,-47.79,685.0,732.0,891.0
45.77,-54.01,-44.96,270.0,462.0,25.0
48.08,-52.78,-42.17,900.0,76.0,73.0
49.59,-51.35,-40.14,-734.0,-509.0,66.0
50.33,-49.84,-38.88,-387.0,-779.0,11.0
50.89,-48.5,-38.83,-380.0,-217.0,959.0
51.13,-47.26,-39.26,-440.0,-662.0,894.0
50.77,-46.14,-39.74,-286.0,-81.0,793.0
50.22,-45.34,-40.57,-942.0,-968.0,699.0
50.35,-45.26,-42.52,-307.0,-42.0,703.0
52.45,-45.6,-45.56,-249.0,-161.0,890.0
56.15,-44.87,-45.74,-99.0,-724.0,149.0
52.39,-41.83,-39.3,-670.0,-352.0,669.0
47.47,-40.88,-35.9,-582.0,-162.0,924.0
48.6,-40.43,-38.66,-778.0,-539.0,557.0
47.81,-38.97,-38.63,-210.0,-636.0,430.0
46.91,-37.44,-37.76,-256.0,-414.0,671.0
,,,,,
22.36,0.88,50.51,-407.0,-863.0,807.0
-7.95,10.07,81.6,673.0,32.0,674.0
-7.46,12.08,77.52,534.0,111.0,757.0
-6.09,13.94,72.94,664.0,352.0,205.0
-4.11,16.16,68.03,468.0,868.0,427.0
-1.59,18.95,63.02,393.0,305.0,595.0
1.42,-22.79,-58.09,310.0,7.0,815.0
4.89,-27.88,-53.3,53.0,477.0,161.0
8.82,-34.03,-49.03,181.0,715.0,671.0
13.25,-40.49,-45.41,538.0,504.0,317.0
18.39,-46.46,-42.25,712.0,973.0,28.0
24.14,-51.8,-39.29,640.0,417.0,760.0
30.52,-56.12,-36.53,626.0,824.0,449.0
37.41,-59.19,-33.9,487.0,110.0,50.0
43.98,-60.82,-30.79,368.0,290.0,509.0
49.01,-61.04,-26.81,-296.0,-354.0,781.0
52.02,-60.43,-22.87,-979.0,-963.0,896.0
53.6,-59.48,-20.27,-414.0,-610.0,914.0
54.57,-58.33,-19.44,-158.0,-114.0,890.0
54.89,-57.15,-19.69,-951.0,-443.0,827.0
54.45,-55.92,-20.71,-837.0,-751.0,714.0
53.06,-54.51,-22.02,-557.0,-130.0,525.0
51.28,-53.38,-23.67,-257.0,-731.0,326.0
51.19,-52.87,-27.09,-750.0,-608.0,284.0
53.31,-52.52,-29.24,-369.0,-789.0,405.0
57.14,-50.75,-24.69,-497.0,-999.0,571.0
54.19,-45.75,-20.63,-52.0,-818.0,712.0
50.04,-43.24,-18.0,-791.0,-655.0,199.0
51.6,-42.58,-19.04,-85.0,-914.0,296.0
51.16,-41.16,-19.54,-894.0,-395.0,985.0
,,,,,
20.53,8.5,35.5,-225.0,-682.0,849.0
11.36,0.93,42.5,-37.0,-9.0,275.0
15.05,-4.41,-39.47,406.0,491.0,464.0
19.34,-10.82,-36.38,18.0,260.0,778.0
23.95,-17.97,-33.15,202.0,821.0,257.0
29.21,-25.4,-30.09,868.0,53.0,921.0
35.37,-32.17,-27.35,916.0,621.0,727.0
41.59,-37.12,-24.11,44.0,2.0,497.0
46.83,-39.65,-19.74,405.0,3.0,68.0
50.76,-40.81,-14.83,351.0,881.0,422.0
53.48,-40.86,-10.8,741.0,297.0,292.0
55.18,-40.5,-7.97,205.0,349.0,321.0
56.03,-40.06,-7.04,552.0,671.0,590.0
55.51,-40.9,-9.4,367.0,295.0,556.0
55.02,-40.62,-12.52,-892.0,-483.0,898.0
53.85,-39.69,-13.87,-423.0,-607.0,299.0
53.47,-39.35,-15.65,-9.0,-49.0,467.0
53.26,-38.88,-17.17,-164.0,-549.0,510.0
52.96,-38.4,-18.61,-858.0,-818.0,492.0
52.56,-37.84,-20.24,-805.0,-62.0,441.0
51.95,-36.99,-21.5,-819.0,-191.0,346.0
51.09,-36.08,-22.44,-490.0,-143.0,224.0
50.17,-35.35,-23.41,-112.0,-88.0,103.0
49.27,-34.96,-24.53,-766.0,-995.0,2.0
48.5,-34.62,-25.66,-752.0,-24.0,916.0
47.79,-34.12,-26.55,-683.0,-50.0,827.0
47.02,-33.56,-27.48,-611.0,-69.0,730.0
46.2,-33.0,-28.38,-530.0,-123.0,628.0
45.41,-32.51,-29.1,-467.0,-264.0,533.0
44.66,-31.88,-29.63,-261.0,-328.0,435.0
,,,,,
21.16,0.78,37.35,-823.0,-139.0,744.0
-8.64,6.61,68.25,-809.0,-283.0,342.0
-6.38,8.61,64.45,278.0,40.0,926.0
-3.78,10.66,59.94,855.0,183.0,187.0
-0.94,13.43,54.56,949.0,138.0,352.0
2.29,-17.32,-48.74,951.0,996.0,543.0
6.05,-24.11,-43.0,193.0,558.0,937.0
10.4,-33.52,-38.13,272.0,414.0,661.0
15.82,-43.09,-33.76,594.0,133.0,624.0
21.84,-51.65,-29.08,431.0,461.0,347.0
28.45,-58.46,-24.54,895.0,501.0,632.0
35.54,-62.96,-19.94,326.0,674.0,798.0
41.72,-65.76,-15.51,696.0,12.0,683.0
45.98,-66.69,-12.98,-128.0,-859.0,811.0
47.94,-66.41,-13.26,-471.0,-694.0,673.0
48.61,-65.6,-16.76,-371.0,-544.0,515.0
48.57,-64.71,-22.02,-217.0,-383.0,817.0
47.8,-63.91,-26.84,-976.0,-705.0,864.0
46.21,-63.18,-30.3,-480.0,-903.0,786.0
44.91,-62.48,-33.12,-670.0,-132.0,686.0
44.9,-61.79,-35.49,-32.0,-657.0,634.0
46.26,-61.0,-35.92,-342.0,-121.0,635.0
49.19,-60.12,-32.75,-456.0,-844.0,715.0
53.45,-58.77,-24.98,-685.0,-249.0,853.0
57.09,-56.3,-13.79,-244.0,-309.0,530.0
42.85,-51.16,-10.92,-850.0,-401.0,277.0
45.91,-52.12,-14.54,-459.0,-711.0,964.0
46.79,-51.23,-17.25,-164.0,-601.0,919.0
45.78,-49.73,-16.65,-810.0,-368.0,916.0
45.73,-48.35,-16.7,-382.0,-784.0,276.0
,,,,,
29.21,-14.49,-25.34,-235.0,-112.0,196.0
-8.24,7.25,73.58,727.0,215.0,996.0
-7.96,7.51,73.57,701.0,282.0,955.0
-7.72,7.79,73.57,777.0,318.0,928.0
-7.5,7.96,73.57,866.0,341.0,940.0
-7.26,8.04,73.55,895.0,390.0,955.0
-7.05,8.17,73.49,858.0,423.0,928.0
-6.86,8.37,73.42,920.0,458.0,937.0
-6.69,8.49,73.3,957.0,468.0,979.0
-6.5,8.66,73.13,878.0,495.0,968.0
-6.33,8.89,73.01,938.0,516.0,967.0
-6.13,8.99,72.89,43.0,517.0,11.0
-5.91,8.99,72.71,127.0,550.0,34.0
-5.59,9.0,72.49,334.0,573.0,85.0
-5.28,9.33,72.13,723.0,703.0,123.0
-4.89,10.08,71.52,821.0,763.0,275.0
-4.54,11.1,70.17,939.0,964.0,379.0
-4.38,12.43,68.03,7.0,911.0,691.0
-4.37,13.31,65.39,95.0,993.0,142.0
-4.37,12.68,62.03,357.0,942.0,454.0
-4.23,11.24,58.28,415.0,995.0,394.0
-3.91,10.18,54.4,342.0,934.0,198.0
-3.44,9.82,50.61,688.0,833.0,189.0
-2.95,9.95,47.03,338.0,677.0,429.0
-2.37,10.34,43.76,298.0,418.0,847.0
-1.54,10.44,40.66,379.0,250.0,297.0
-0.47,10.94,37.84,154.0,155.0,758.0
0.93,-12.67,-35.34,156.0,0.0,355.0
,,,,,
66.56,-61.84,-19.32,-694.0,-585.0,20.0
-13.99,10.66,68.82,-703.0,-356.0,731.0
-13.41,10.3,68.83,-987.0,-356.0,714.0
-12.82,9.26,68.82,-50.0,-247.0,542.0
-12.42,7.94,68.82,-680.0,-74.0,396.0
-12.32,6.8,68.85,181.0,78.0,436.0
-12.32,5.95,68.8,-98.0,26.0,527.0
-12.22,5.49,68.49,-489.0,-86.0,567.0
-12.0,5.74,68.0,-782.0,-107.0,582.0
-11.81,6.52,67.46,-687.0,-70.0,656.0
-11.61,7.32,66.93,-479.0,-89.0,790.0
-11.32,7.79,66.53,-377.0,-80.0,835.0
-10.94,8.08,66.26,-407.0,-59.0,828.0
-10.5,8.32,66.16,-197.0,-93.0,898.0
-9.65,8.45,66.24,-818.0,-29.0,672.0
-8.83,8.64,66.04,539.0,556.0,210.0
-8.47,8.22,65.19,650.0,813.0,182.0
-8.35,6.01,63.05,907.0,297.0,103.0
-8.61,3.49,59.07,951.0,842.0,328.0
-8.94,1.4,53.63,311.0,403.0,672.0
-9.2,0.28,47.01,194.0,806.0,103.0
-9.06,0.31,39.68,33.0,903.0,712.0
-8.47,1.66,32.16,879.0,663.0,308.0
-7.36,4.48,24.9,65.0,24.0,723.0
-5.68,8.84,18.09,594.0,379.0,179.0
-3.66,14.54,11.71,523.0,680.0,645.0
-1.31,21.29,5.74,-663.0,-28.0,328.0
1.39,-29.75,-0.13,-881.0,-574.0,43.0
4.53,-39.24,-6.08,-877.0,-39.0,895.0
,,,,,
47.43,-45.61,-12.95,-457.0,-318.0,369.0
-14.68,4.19,55.26,-308.0,-304.0,569.0
-14.48,3.86,54.1,-108.0,-280.0,813.0
-14.4,3.46,52.12,-353.0,-65.0,92.0
-14.22,3.25,49.41,-412.0,-104.0,359.0
-13.76,3.21,46.19,569.0,158.0,541.0
-13.0,3.19,42.49,633.0,401.0,825.0
-12.02,3.6,38.41,710.0,736.0,173.0
-10.84,4.74,33.88,615.0,850.0,602.0
-9.4,6.96,29.11,783.0,891.0,236.0
-7.68,10.03,24.13,127.0,836.0,872.0
-5.57,13.97,19.01,212.0,771.0,266.0
-3.36,19.47,13.94,229.0,727.0,591.0
-1.01,26.71,8.88,530.0,429.0,34.0
1.82,-34.7,-3.63,246.0,154.0,638.0
5.42,-42.35,-2.32,812.0,127.0,350.0
9.9,-49.65,-9.48,829.0,34.0,157.0
15.83,-56.1,-17.51,-794.0,-247.0,987.0
23.37,-61.06,-25.77,-762.0,-412.0,743.0
32.2,-63.96,-32.47,-843.0,-689.0,340.0
40.51,-65.22,-37.13,-842.0,-115.0,772.0
46.76,-64.81,-39.05,-682.0,-652.0,994.0
50.87,-63.47,-38.9,-562.0,-915.0,74.0
53.24,-61.92,-37.75,-455.0,-113.0,75.0
54.12,-60.32,-35.96,-43.0,-406.0,6.0
53.94,-58.54,-33.58,-815.0,-553.0,867.0
52.92,-56.81,-30.98,-408.0,-723.0,679.0
51.71,-55.22,-28.39,-966.0,-960.0,487.0
50.23,-53.68,-25.74,-534.0,-111.0,279.0
,,,,,
37.48,-28.04,-5.1,-74.0,-303.0,645.0
8.11,1.39,44.27,526.0,504.0,473.0
7.9,3.45,44.22,715.0,628.0,773.0
7.54,4.08,42.99,630.0,977.0,453.0
6.66,3.48,40.25,361.0,435.0,286.0
5.04,1.37,36.12,652.0,951.0,931.0
-2.84,2.49,31.12,973.0,366.0,618.0
-0.28,8.12,25.81,557.0,791.0,38.0
2.75,-14.65,-20.42,192.0,118.0,372.0
6.72,-21.97,-14.58,515.0,622.0,801.0
11.74,-30.37,-8.08,724.0,931.0,448.0
18.43,-39.19,-0.48,905.0,46.0,353.0
27.68,-47.75,-8.93,913.0,44.0,503.0
40.17,-54.43,-20.09,192.0,783.0,740.0
53.98,-57.78,-31.26,147.0,561.0,814.0
66.29,-58.35,-39.94,529.0,89.0,654.0
75.57,-57.23,-45.49,656.0,641.0,278.0
81.12,-54.65,-46.99,625.0,193.0,651.0
83.38,-51.32,-45.23,363.0,484.0,792.0
82.97,-48.18,-41.45,541.0,500.0,715.0
81.34,-45.54,-37.06,-12.0,-319.0,519.0
79.3,-43.19,-32.36,-65.0,-776.0,274.0
76.61,-41.33,-27.4,-886.0,-107.0,958.0
73.28,-40.0,-22.31,-93.0,-267.0,578.0
69.59,-39.03,-17.1,-203.0,-406.0,164.0
65.78,-38.17,-11.88,-142.0,-410.0,741.0
62.32,-37.17,-6.52,-739.0,-524.0,351.0
59.42,-36.44,-1.87,-250.0,-926.0,30.0
,,,,,
38.13,-12.4,-12.61,-315.0,-497.0,545.0
-14.73,20.51,52.65,-414.0,-12.0,416.0
-14.57,22.66,50.86,-306.0,-7.0,704.0
-14.29,25.4,48.28,147.0,170.0,33.0
-13.85,28.06,44.63,66.0,729.0,896.0
-13.16,30.48,39.86,134.0,28.0,323.0
-11.78,33.68,34.84,962.0,234.0,635.0
-9.6,37.01,29.33,213.0,321.0,904.0
-6.34,39.45,22.85,968.0,636.0,83.0
-2.24,41.67,15.73,378.0,730.0,263.0
2.63,-43.12,-8.11,96.0,801.0,407.0
8.02,-44.54,-0.62,998.0,912.0,599.0
14.08,-46.96,-6.09,659.0,71.0,959.0
20.83,-49.04,-11.99,186.0,34.0,363.0
27.9,-50.52,-17.09,19.0,896.0,779.0
35.14,-51.68,-21.23,6.0,733.0,230.0
42.1,-51.89,-23.91,233.0,357.0,631.0
48.25,-51.53,-25.49,166.0,169.0,989.0
53.35,-50.49,-25.77,144.0,779.0,272.0
57.17,-49.02,-25.03,233.0,469.0,470.0
59.5,-47.22,-23.26,126.0,97.0,559.0
60.74,-45.57,-20.97,-686.0,-187.0,580.0
61.42,-44.21,-18.35,-641.0,-490.0,574.0
61.43,-43.04,-15.61,-333.0,-949.0,520.0
60.84,-41.96,-12.63,-963.0,-339.0,415.0
59.65,-40.85,-9.49,-622.0,-702.0,252.0
58.07,-39.75,-6.31,-282.0,-996.0,52.0
56.21,-38.64,-3.33,-975.0,-133.0,824.0
54.18,-37.79,-0.78,-159.0,-134.0,595.0
52.51,-37.33,-1.54,-389.0,-236.0,418.0
,,,,,
44.18,-18.29,-11.25,-108.0,-719.0,137.0
-9.58,9.58,45.64,134.0,409.0,778.0
-7.99,11.53,41.59,886.0,821.0,362.0
-6.01,14.72,36.92,248.0,288.0,164.0
-3.58,18.72,31.71,592.0,838.0,982.0
-0.59,23.1,25.96,125.0,304.0,432.0
2.98,-28.09,-19.7,429.0,764.0,765.0
7.25,-34.02,-12.9,417.0,176.0,132.0
12.57,-40.46,-5.45,373.0,334.0,634.0
19.4,-46.85,-3.02,602.0,427.0,294.0
28.29,-52.81,-12.68,611.0,294.0,97.0
38.8,-57.19,-22.86,712.0,961.0,22.0
48.78,-59.12,-31.33,177.0,550.0,924.0
56.2,-59.17,-36.8,441.0,860.0,612.0
61.12,-58.25,-39.49,30.0,129.0,47.0
64.04,-56.96,-40.16,710.0,363.0,301.0
65.14,-55.37,-39.11,-298.0,-248.0,427.0
65.22,-53.67,-37.04,-857.0,-637.0,425.0
64.72,-52.2,-34.59,-716.0,-203.0,349.0
63.62,-51.04,-31.91,-327.0,-571.0,239.0
62.02,-49.93,-29.02,-786.0,-899.0,94.0
59.91,-48.64,-25.96,-565.0,-392.0,909.0
57.48,-47.56,-23.14,-399.0,-705.0,669.0
55.15,-46.67,-20.6,-795.0,-788.0,411.0
53.08,-45.97,-18.18,-357.0,-922.0,171.0
51.63,-45.97,-16.22,-94.0,-974.0,963.0
51.55,-46.6,-14.83,-242.0,-36.0,848.0
52.98,-47.1,-14.73,-898.0,-574.0,882.0
55.83,-46.32,-16.32,-8.0,-87.0,26.0
,,,,,
43.23,-28.17,-2.48,-414.0,-137.0,29.0
-18.07,2.38,44.61,-519.0,-319.0,511.0
-17.49,1.15,41.76,-325.0,-72.0,611.0
-16.7,1.27,38.17,660.0,103.0,78.0
-15.53,2.82,33.82,31.0,338.0,832.0
-13.75,6.18,28.95,567.0,511.0,740.0
-11.35,11.38,23.8,340.0,701.0,784.0
-8.31,18.35,18.39,102.0,950.0,402.0
-4.56,26.84,12.57,897.0,190.0,982.0
0.02,-36.95,-5.91,356.0,498.0,790.0
6.18,-47.84,-2.59,733.0,656.0,898.0
15.54,-57.71,-14.14,291.0,870.0,160.0
28.94,-63.9,-27.6,974.0,789.0,225.0
42.2,-65.49,-37.8,191.0,514.0,864.0
51.05,-64.38,-42.79,438.0,47.0,157.0
57.21,-62.72,-45.03,332.0,679.0,349.0
62.29,-60.77,-45.6,20.0,237.0,523.0
65.9,-58.83,-45.2,-934.0,-83.0,652.0
67.36,-56.63,-43.44,-889.0,-517.0,649.0
67.06,-54.29,-40.64,-658.0,-954.0,519.0
65.75,-52.12,-37.53,-31.0,-260.0,317.0
64.37,-50.3,-34.54,-511.0,-800.0,120.0
62.72,-48.64,-31.52,-420.0,-226.0,902.0
60.4,-47.14,-28.55,-995.0,-427.0,631.0
58.0,-45.91,-25.85,-487.0,-591.0,362.0
55.7,-44.85,-23.29,-296.0,-637.0,110.0
53.35,-44.05,-20.99,-825.0,-640.0,868.0
51.32,-43.47,-18.92,-496.0,-739.0,667.0
49.9,-43.46,-17.31,-874.0,-29.0,553.0
,,,,,
34.33,-16.38,-4.2,-425.0,-906.0,893.0
-17.24,8.29,38.27,-683.0,-777.0,169.0
-15.62,9.72,35.34,-591.0,-333.0,648.0
-13.75,11.39,31.52,390.0,307.0,147.0
-11.68,13.38,26.84,24.0,877.0,828.0
-9.39,16.17,21.41,367.0,289.0,323.0
-6.7,20.3,15.4,717.0,542.0,634.0
-3.53,25.54,8.8,297.0,742.0,958.0
0.25,-31.78,-1.42,467.0,95.0,400.0
5.0,-38.81,-7.14,627.0,193.0,17.0
11.23,-46.1,-17.08,569.0,176.0,808.0
19.25,-52.34,-27.07,735.0,972.0,657.0
28.57,-56.53,-35.54,635.0,501.0,415.0
37.59,-58.4,-41.14,480.0,960.0,982.0
44.48,-58.34,-43.79,201.0,361.0,315.0
49.06,-57.45,-44.69,-499.0,-291.0,495.0
52.62,-56.62,-44.88,-866.0,-892.0,647.0
55.78,-56.01,-44.69,-760.0,-374.0,808.0
57.75,-55.27,-43.93,-740.0,-863.0,893.0
58.81,-54.65,-42.96,-242.0,-327.0,928.0
60.02,-54.5,-42.13,-654.0,-797.0,6.0
60.92,-54.33,-40.9,-566.0,-138.0,61.0
59.72,-53.54,-38.54,-623.0,-292.0,928.0
56.8,-52.29,-35.51,-104.0,-335.0,639.0
54.02,-51.33,-33.0,-235.0,-306.0,376.0
52.15,-50.81,-31.18,-846.0,-302.0,207.0
50.66,-50.38,-29.69,-861.0,-276.0,71.0
49.07,-49.91,-28.37,-545.0,-366.0,927.0
,,,,,
38.88,-19.51,-16.11,-559.0,-861.0,372.0
-15.24,14.15,42.86,-920.0,-575.0,242.0
-14.8,14.13,42.54,-84.0,-479.0,203.0
-14.42,14.21,42.05,-436.0,-388.0,190.0
-14.12,14.25,41.34,-835.0,-260.0,240.0
-13.84,14.13,40.28,-100.0,-189.0,388.0
-13.55,14.23,38.8,-134.0,-9.0,643.0
-13.29,15.11,36.75,94.0,161.0,994.0
-12.94,16.94,34.17,230.0,252.0,334.0
-12.48,19.58,31.31,470.0,408.0,929.0
-11.83,23.34,28.48,61.0,602.0,894.0
-10.91,27.93,25.56,165.0,759.0,208.0
-9.46,32.86,21.84,85.0,996.0,170.0
-7.57,39.27,16.99,700.0,714.0,928.0
-5.02,46.89,10.4,427.0,122.0,739.0
-1.84,56.29,0.41,532.0,121.0,812.0
3.74,-65.65,-15.26,150.0,640.0,2.0
13.13,-72.72,-36.14,855.0,201.0,9.0
25.04,-76.06,-51.82,944.0,405.0,593.0
34.58,-76.52,-58.68,-928.0,-266.0,810.0
41.04,-75.41,-60.29,-205.0,-841.0,826.0
45.55,-74.05,-60.48,-537.0,-174.0,807.0
48.44,-72.31,-59.35,-353.0,-417.0,732.0
48.87,-70.3,-57.3,-870.0,-439.0,566.0
48.0,-68.14,-54.8,-482.0,-451.0,342.0
46.75,-66.0,-52.2,-355.0,-491.0,100.0
45.17,-64.0,-49.76,-24.0,-514.0,851.0
43.55,-62.2,-47.55,-680.0,-584.0,613.0
,,,,,
41.19,-32.18,-30.21,-767.0,-383.0,165.0
-10.14,16.92,17.35,601.0,317.0,858.0
-9.31,17.59,15.42,983.0,590.0,894.0
-8.6,18.82,12.7,678.0,48.0,152.0
-8.08,20.06,9.2,379.0,373.0,589.0
-7.59,21.07,5.02,631.0,388.0,88.0
-6.95,22.2,0.53,864.0,367.0,901.0
-6.07,-23.85,4.22,47.0,424.0,41.0
-4.53,-26.15,9.52,219.0,469.0,699.0
-2.18,-29.2,15.34,281.0,662.0,96.0
1.18,-33.01,-21.44,423.0,983.0,458.0
5.67,-36.79,-27.44,156.0,478.0,832.0
10.85,-39.42,-32.85,195.0,72.0,158.0
16.17,-39.63,-37.05,540.0,967.0,320.0
20.99,-38.48,-40.24,274.0,679.0,394.0
25.43,-36.67,-42.9,263.0,530.0,420.0
29.61,-36.03,-45.6,979.0,768.0,530.0
33.46,-36.28,-47.49,-426.0,-129.0,57.0
36.76,-36.39,-48.43,-292.0,-849.0,41.0
39.2,-36.54,-48.86,-43.0,-166.0,713.0
40.96,-36.34,-48.68,-276.0,-584.0,841.0
41.89,-35.83,-48.26,-232.0,-920.0,132.0
42.43,-35.54,-47.57,-288.0,-240.0,342.0
42.67,-35.16,-46.55,-812.0,-581.0,410.0
42.51,-34.94,-45.57,-159.0,-750.0,413.0
42.07,-34.6,-44.57,-493.0,-836.0,369.0
41.66,-34.24,-43.64,-463.0,-811.0,321.0
41.8,-34.3,-42.74,-260.0,-754.0,337.0
42.43,-34.8,-41.85,-975.0,-620.0,418.0
,,,,,
44.39,-31.22,-40.37,-809.0,-613.0,323.0
17.68,2.49,12.13,-83.0,-572.0,271.0
17.5,4.25,11.7,-156.0,-545.0,346.0
17.35,5.76,10.85,-65.0,-496.0,553.0
17.13,6.72,9.5,-181.0,-434.0,833.0
16.87,7.13,7.6,-545.0,-301.0,361.0
16.4,7.03,5.08,-55.0,-290.0,40.0
15.44,7.03,1.91,-696.0,-187.0,792.0
-13.72,-6.61,1.95,700.0,72.0,162.0
-11.31,-4.35,6.37,779.0,282.0,266.0
-8.39,-0.35,11.27,556.0,385.0,644.0
-5.24,-4.84,16.63,487.0,531.0,421.0
-1.99,-10.57,22.33,400.0,541.0,4.0
1.55,-15.79,-28.06,191.0,634.0,371.0
5.3,-20.59,-33.62,379.0,687.0,695.0
9.3,-25.3,-38.61,432.0,683.0,52.0
13.51,-29.62,-42.8,640.0,606.0,450.0
17.93,-33.63,-46.18,767.0,377.0,890.0
22.59,-37.35,-48.79,868.0,123.0,369.0
27.58,-40.99,-50.73,-989.0,-41.0,901.0
33.02,-44.31,-52.07,-227.0,-279.0,467.0
38.89,-47.48,-53.1,-388.0,-374.0,74.0
44.72,-49.79,-53.58,-605.0,-636.0,625.0
49.9,-51.24,-53.74,-470.0,-963.0,79.0
54.17,-52.02,-53.66,-134.0,-234.0,431.0
57.32,-52.15,-53.3,-872.0,-595.0,670.0
59.39,-51.77,-52.67,-413.0,-924.0,802.0
60.81,-51.12,-51.87,-903.0,-171.0,875.0
61.59,-50.22,-50.86,-604.0,-499.0,890.0
61.51,-48.98,-49.67,-373.0,-777.0,818.0
,,,,,
38.57,-29.96,-42.64,-391.0,-22.0,920.0
-17.25,9.52,5.3,-915.0,-882.0,867.0
-16.74,9.24,4.71,-120.0,-814.0,955.0
-16.18,8.82,3.95,-147.0,-763.0,46.0
-15.55,8.35,3.07,-52.0,-736.0,130.0
-14.83,7.84,2.16,-180.0,-649.0,215.0
-13.93,6.99,1.05,-345.0,-480.0,241.0
-12.93,-5.98,0.3,-514.0,-203.0,282.0
-11.75,-4.97,2.03,656.0,26.0,286.0
-10.49,-4.44,4.28,575.0,365.0,241.0
-9.27,-4.59,6.95,781.0,580.0,373.0
-7.97,-5.17,9.92,258.0,550.0,574.0
-6.43,-5.65,13.09,743.0,651.0,763.0
-4.8,-5.82,16.44,879.0,799.0,933.0
-3.05,-6.01,19.82,924.0,888.0,34.0
-1.22,-6.17,23.14,59.0,38.0,106.0
0.59,-6.33,-26.4,69.0,179.0,212.0
2.32,-6.39,-29.5,312.0,276.0,487.0
