roll,pitch,yaw,accX,accY,accZ
,,,,,
6.04,14.09,137.2,66.0,-623.0,-132.0
5.72,8.12,146.4,88.0,-463.0,-557.0
6.2,8.65,149.21,251.0,-363.0,-534.0
6.84,9.36,151.57,269.0,-200.0,-452.0
7.53,10.02,153.42,250.0,-55.0,-403.0
8.06,10.41,154.72,-222.0,-110.0,-383.0
8.24,10.39,155.22,-139.0,-276.0,-352.0
8.06,9.95,154.79,-984.0,-349.0,-296.0
7.56,9.39,153.41,-842.0,-185.0,-313.0
6.82,8.95,151.35,690.0,-91.0,-317.0
5.99,8.71,148.85,538.0,-322.0,-242.0
5.24,8.69,146.1,365.0,-510.0,-117.0
4.61,8.78,143.3,202.0,-639.0,-49.0
4.14,8.86,140.65,3.0,-597.0,-29.0
3.84,8.94,138.21,-172.0,-459.0,-59.0
3.62,9.02,135.98,-314.0,-336.0,-114.0
3.38,9.14,133.98,-487.0,-260.0,-151.0
3.15,9.33,132.26,-676.0,-156.0,-103.0
2.99,9.61,130.88,-847.0,60.0,3.0
2.92,9.93,129.86,-979.0,-4.0,128.0
2.9,10.16,129.33,-76.0,-75.0,229.0
2.9,10.26,129.32,-105.0,-171.0,264.0
2.97,10.29,129.73,-58.0,-262.0,258.0
2.99,10.26,130.47,-950.0,-249.0,240.0
2.9,10.21,131.56,-812.0,-142.0,210.0
2.91,10.2,133.01,-650.0,-122.0,196.0
,,,,,
4.23,10.02,137.39,-204.0,-39.0,-281.0
19.89,37.09,103.51,-664.0,713.0,699.0
19.28,35.15,105.78,-156.0,797.0,222.0
18.62,33.05,108.41,-674.0,-880.0,-379.0
18.5,31.18,110.95,-240.0,-715.0,-860.0
19.62,30.01,112.91,-973.0,-59.0,-456.0
20.32,28.57,115.2,-788.0,-449.0,-727.0
20.15,26.5,118.16,-432.0,-453.0,-37.0
20.27,24.69,121.12,-62.0,-565.0,-609.0
20.98,23.36,123.93,-841.0,-741.0,-904.0
21.59,22.02,126.92,-657.0,-668.0,-984.0
22.34,20.88,130.0,-445.0,-530.0,-275.0
23.34,20.07,132.9,-290.0,-336.0,-456.0
24.05,19.19,135.61,-147.0,-147.0,-495.0
24.49,18.4,138.03,-973.0,-936.0,-609.0
25.07,17.97,139.82,-892.0,-807.0,-771.0
25.49,17.73,140.91,-867.0,-734.0,-861.0
25.55,17.56,141.24,-829.0,-677.0,-786.0
25.34,17.51,140.81,-863.0,-767.0,-635.0
24.84,17.56,139.78,-902.0,-988.0,-479.0
24.15,17.79,138.26,-928.0,-162.0,-290.0
23.37,18.18,136.27,-999.0,-338.0,-7.0
22.3,18.6,134.01,-103.0,-505.0,-758.0
21.01,19.05,131.67,-166.0,-560.0,-533.0
19.89,19.67,129.29,-193.0,-540.0,-468.0
18.83,20.42,126.85,-196.0,-476.0,-463.0
17.42,20.98,124.37,-261.0,-353.0,-278.0
,,,,,
22.25,2.81,145.31,379.0,-214.0,-27.0
3.87,5.63,131.35,-203.0,-382.0,-645.0
4.86,4.79,133.83,73.0,-468.0,-680.0
5.96,3.94,136.33,340.0,-553.0,-740.0
6.98,2.9,138.7,629.0,-556.0,-850.0
7.92,1.79,140.86,833.0,-483.0,-27.0
8.68,0.87,142.55,988.0,-439.0,-175.0
9.3,0.25,143.7,88.0,-479.0,-247.0
9.74,-0.23,-144.33,118.0,-499.0,-276.0
9.81,-0.73,-144.48,114.0,-507.0,-328.0
9.57,-1.2,-144.2,95.0,-570.0,-345.0
9.14,-1.61,-143.58,35.0,-633.0,-379.0
8.47,-2.01,-142.71,983.0,-619.0,-374.0
7.58,-2.37,-141.63,987.0,-562.0,-330.0
6.58,-2.56,-140.36,958.0,-485.0,-287.0
5.62,-2.53,-138.91,874.0,-437.0,-252.0
4.73,-2.37,-137.39,738.0,-328.0,-182.0
3.9,-2.1,-135.75,630.0,-261.0,-125.0
3.01,-1.83,-134.05,548.0,-308.0,-109.0
2.02,-1.62,-132.43,436.0,-383.0,-79.0
1.05,-1.41,-130.98,314.0,-381.0,-983.0
0.22,-1.31,-129.82,250.0,-158.0,-832.0
-0.53,1.38,128.87,-251.0,-197.0,-671.0
-1.32,1.44,128.04,-231.0,-427.0,-497.0
-1.94,1.3,127.26,-183.0,-528.0,-271.0
-2.27,1.16,126.67,-98.0,-651.0,-29.0
-2.32,1.22,126.3,-3.0,-822.0,-883.0
,,,,,
-6.69,2.81,125.53,-422.0,-816.0,194.0
2.27,9.96,130.71,-838.0,-964.0,-739.0
2.79,9.04,134.47,-373.0,-125.0,-802.0
3.36,7.98,138.46,77.0,-317.0,-959.0
4.0,6.81,142.66,573.0,-444.0,-156.0
4.78,5.68,146.92,51.0,-424.0,-453.0
5.68,4.76,150.93,480.0,-123.0,-705.0
6.52,4.17,154.24,783.0,-714.0,-758.0
7.22,3.98,156.62,960.0,-285.0,-650.0
7.79,4.17,157.84,-995.0,-29.0,-505.0
7.99,4.46,157.84,-891.0,-166.0,-330.0
7.57,4.63,156.66,-678.0,-135.0,-109.0
6.7,4.72,154.47,481.0,-26.0,-884.0
5.58,4.86,151.44,349.0,-320.0,-684.0
4.3,5.08,147.89,176.0,-632.0,-500.0
3.03,5.43,143.98,16.0,-859.0,-373.0
1.92,5.92,139.83,805.0,-56.0,-323.0
1.05,6.45,135.69,504.0,-119.0,-325.0
0.45,6.92,131.79,138.0,-23.0,-307.0
0.05,7.28,128.21,-226.0,-810.0,-266.0
0.18,7.57,124.99,-601.0,-541.0,-172.0
0.34,7.8,122.19,-971.0,-308.0,-94.0
0.38,8.02,119.92,-293.0,-119.0,-54.0
0.18,8.33,118.24,-580.0,-8.0,-33.0
0.25,8.69,117.16,-776.0,-126.0,47.0
0.8,8.9,116.66,-855.0,-230.0,109.0
,,,,,
1.66,3.43,128.24,-336.0,-383.0,117.0
23.58,36.33,91.87,-972.0,400.0,767.0
24.35,37.16,90.56,-334.0,132.0,755.0
25.2,38.5,89.78,-515.0,995.0,705.0
26.18,40.17,89.47,-465.0,985.0,776.0
26.9,42.23,89.85,-507.0,101.0,668.0
27.93,44.63,90.44,-565.0,102.0,625.0
29.72,47.35,90.64,-615.0,385.0,390.0
33.35,51.39,89.78,-477.0,619.0,302.0
40.4,55.4,87.12,-476.0,524.0,191.0
48.99,57.53,82.93,-537.0,651.0,805.0
55.58,58.22,79.53,-448.0,983.0,404.0
59.62,59.2,78.55,-325.0,197.0,409.0
59.2,59.05,79.98,-849.0,370.0,565.0
56.89,58.14,82.52,-513.0,999.0,607.0
55.04,57.51,85.0,-35.0,953.0,827.0
52.65,56.92,88.15,-185.0,768.0,745.0
49.91,56.25,91.82,-156.0,282.0,706.0
48.24,55.53,95.13,-330.0,139.0,312.0
46.14,54.77,98.88,-382.0,-7.0,-222.0
45.35,54.3,101.33,-508.0,-833.0,-839.0
44.53,53.87,103.15,-672.0,-778.0,-309.0
42.79,53.04,104.74,-401.0,-627.0,-394.0
42.53,52.57,104.31,-282.0,-730.0,-540.0
42.17,52.18,103.17,-220.0,-4.0,-512.0
41.6,51.76,101.44,-896.0,-65.0,-246.0
42.62,51.69,98.24,-780.0,-412.0,-936.0
43.25,51.64,95.04,-709.0,-787.0,-620.0
43.5,51.47,92.04,-354.0,-835.0,-210.0
,,,,,
32.97,32.87,100.69,-879.0,-772.0,-595.0
-8.11,4.89,107.83,-77.0,-455.0,-966.0
-8.72,4.37,107.48,-138.0,-791.0,-631.0
-9.06,3.92,107.71,-204.0,-12.0,-336.0
-9.24,3.64,108.48,-114.0,-133.0,-30.0
-9.21,3.59,109.78,-64.0,-170.0,-734.0
-8.98,3.64,111.64,-313.0,-65.0,-631.0
-8.57,3.75,113.95,-655.0,-960.0,-540.0
-8.02,3.9,116.47,-5.0,-827.0,-403.0
-7.29,4.08,119.17,-380.0,-574.0,-295.0
-6.26,4.29,122.08,-780.0,-175.0,-395.0
-4.99,4.56,125.12,-183.0,-931.0,-572.0
-3.66,4.95,128.03,-544.0,-894.0,-631.0
-2.39,5.47,130.61,-874.0,-747.0,-664.0
-1.16,6.03,132.87,-96.0,-513.0,-869.0
0.09,-6.64,-134.71,-139.0,-394.0,-985.0
1.07,-7.4,-136.14,-89.0,-283.0,-956.0
2.14,-8.15,-137.33,933.0,-6.0,-179.0
3.42,-8.78,-138.55,744.0,-159.0,-517.0
4.81,-9.2,-139.78,652.0,-156.0,-708.0
6.19,-9.45,-141.06,625.0,-200.0,-931.0
7.57,-9.48,-142.34,666.0,-248.0,-276.0
8.88,-9.32,-143.51,730.0,-275.0,-642.0
9.92,-9.04,-144.49,823.0,-295.0,-921.0
10.49,-8.71,-145.13,930.0,-278.0,-34.0
10.64,-8.15,-145.31,30.0,-306.0,-145.0
10.48,-7.34,-144.86,56.0,-295.0,-96.0
,,,,,
4.07,1.35,123.19,910.0,-148.0,-758.0
3.94,6.96,117.79,-681.0,-199.0,-898.0
4.21,6.51,119.99,-387.0,-376.0,-942.0
4.49,6.07,122.36,-112.0,-545.0,-938.0
4.9,5.65,124.93,93.0,-638.0,-930.0
5.59,5.32,127.63,273.0,-699.0,-929.0
6.56,5.15,130.38,452.0,-841.0,-989.0
7.58,5.16,133.32,595.0,-962.0,-102.0
8.58,5.36,136.22,741.0,-894.0,-233.0
9.38,5.62,138.81,894.0,-834.0,-327.0
9.83,5.8,141.1,31.0,-807.0,-427.0
10.08,6.09,142.94,175.0,-763.0,-556.0
10.22,6.55,144.1,343.0,-716.0,-584.0
10.22,6.86,144.53,380.0,-507.0,-444.0
9.93,6.88,144.13,278.0,-429.0,-321.0
9.29,6.66,143.03,63.0,-504.0,-340.0
8.49,6.47,141.42,814.0,-577.0,-371.0
7.71,6.51,139.51,600.0,-608.0,-354.0
6.97,6.7,137.41,440.0,-569.0,-255.0
6.06,6.89,135.13,419.0,-622.0,-164.0
5.01,6.96,132.68,488.0,-688.0,-151.0
4.11,6.93,130.15,433.0,-624.0,-199.0
3.44,7.03,127.42,264.0,-557.0,-284.0
2.89,7.25,124.6,-89.0,-519.0,-280.0
2.4,7.55,121.94,-570.0,-498.0,-158.0
2.16,7.87,119.66,-57.0,-380.0,-992.0
2.13,8.17,118.02,-430.0,-153.0,-894.0
,,,,,
5.14,6.26,133.08,844.0,-246.0,-135.0
6.82,13.37,121.46,-300.0,-992.0,-446.0
6.24,13.22,118.69,-581.0,-741.0,-414.0
5.71,12.94,116.13,-883.0,-480.0,-417.0
5.07,12.46,113.94,-185.0,-278.0,-420.0
4.41,11.91,112.21,-414.0,-142.0,-435.0
3.9,11.38,110.98,-605.0,-15.0,-407.0
3.58,10.9,110.31,-775.0,-161.0,-354.0
3.39,10.47,110.24,-852.0,-297.0,-277.0
3.29,10.09,110.78,-804.0,-343.0,-220.0
3.26,9.7,111.93,-653.0,-331.0,-171.0
3.18,9.24,113.68,-409.0,-219.0,-121.0
3.02,8.67,115.97,-59.0,-19.0,-85.0
2.81,8.05,118.72,-608.0,-199.0,-51.0
2.72,7.48,121.8,-118.0,-404.0,-38.0
2.83,6.96,125.08,355.0,-566.0,-30.0
3.24,6.55,128.37,755.0,-686.0,-101.0
3.86,6.25,131.54,38.0,-702.0,-227.0
4.65,6.05,134.48,205.0,-640.0,-315.0
5.55,5.89,137.09,262.0,-582.0,-359.0
6.39,5.67,139.35,248.0,-545.0,-401.0
7.09,5.35,141.24,217.0,-519.0,-445.0
7.66,4.95,142.81,189.0,-495.0,-555.0
8.2,4.58,144.14,162.0,-433.0,-703.0
8.8,4.37,145.2,206.0,-421.0,-948.0
,,,,,
5.4,5.65,130.14,826.0,-721.0,-98.0
6.21,6.14,145.3,967.0,-550.0,-112.0
6.63,6.18,147.13,918.0,-485.0,-145.0
7.06,6.54,148.69,846.0,-439.0,-212.0
7.74,7.31,149.96,806.0,-426.0,-418.0
8.56,8.38,150.91,819.0,-512.0,-862.0
9.17,9.51,151.53,860.0,-440.0,-279.0
9.43,10.75,151.45,980.0,-329.0,-464.0
9.53,12.19,150.43,15.0,-318.0,-430.0
9.35,13.61,148.15,923.0,-533.0,-174.0
8.62,14.67,144.76,779.0,-908.0,-833.0
7.52,15.23,140.54,607.0,-294.0,-471.0
6.25,15.48,135.83,421.0,-639.0,-186.0
5.15,15.57,130.95,149.0,785.0,50.0
4.28,15.63,126.05,-222.0,804.0,237.0
3.62,15.73,121.32,-620.0,706.0,373.0
3.25,15.87,116.95,-42.0,530.0,497.0
3.04,15.96,113.23,-493.0,253.0,647.0
3.02,15.95,110.21,-911.0,832.0,830.0
3.22,15.82,107.85,-296.0,392.0,998.0
3.47,15.48,106.19,-584.0,54.0,73.0
3.73,14.96,105.3,-733.0,-142.0,23.0
4.07,14.43,105.14,-726.0,-218.0,875.0
4.5,13.94,105.69,-563.0,-162.0,690.0
4.93,13.47,106.91,-277.0,-40.0,521.0
5.28,12.89,108.75,-948.0,151.0,346.0
5.42,12.18,111.16,-598.0,388.0,159.0
,,,,,
0.86,10.67,124.65,-173.0,101.0,79.0
19.69,20.38,115.36,-85.0,-164.0,-889.0
18.85,18.48,113.15,-683.0,-721.0,-448.0
17.14,16.38,110.22,-461.0,-830.0,-861.0
15.41,14.83,107.11,-645.0,-271.0,-572.0
14.12,13.65,104.88,-122.0,-780.0,-248.0
13.36,12.63,103.38,-455.0,-917.0,-57.0
11.92,11.06,102.48,-574.0,211.0,178.0
9.63,9.2,101.92,-619.0,969.0,385.0
7.31,7.43,102.1,-737.0,629.0,598.0
5.69,6.32,103.09,-663.0,469.0,772.0
4.49,5.82,104.95,-137.0,730.0,805.0
3.48,5.51,107.84,-425.0,5.0,659.0
2.66,4.94,111.68,-722.0,972.0,389.0
1.8,3.88,116.29,-44.0,786.0,98.0
0.43,2.41,121.31,797.0,-78.0,-63.0
1.24,1.02,126.6,733.0,-629.0,-92.0
2.22,0.42,132.14,690.0,-128.0,-216.0
1.93,0.74,137.71,435.0,-208.0,-717.0
0.71,1.39,142.92,559.0,-436.0,-53.0
0.89,1.69,147.63,341.0,-162.0,-140.0
2.08,1.38,151.55,-42.0,-920.0,-158.0
2.12,0.8,154.44,-918.0,-451.0,-6.0
1.63,0.63,156.32,-988.0,-426.0,-564.0
1.28,1.52,157.11,-971.0,-15.0,-41.0
1.66,3.12,157.14,-675.0,-709.0,154.0
,,,,,
2.24,1.33,136.79,986.0,-140.0,-615.0
0.3,0.42,125.61,620.0,-771.0,-621.0
0.12,0.04,129.78,86.0,-922.0,-803.0
-0.01,0.31,134.02,442.0,-795.0,-886.0
0.05,-0.53,-138.0,675.0,-462.0,-753.0
0.16,-0.51,-141.55,773.0,-94.0,-505.0
0.23,-0.39,-144.55,-769.0,-241.0,-281.0
0.34,-0.37,-147.0,-731.0,-632.0,-121.0
0.55,-0.56,-148.82,-699.0,-36.0,-27.0
0.73,-0.88,-149.9,-657.0,-323.0,-19.0
0.73,-1.27,-150.26,-590.0,-399.0,-81.0
0.58,-1.58,-150.06,-489.0,-339.0,-174.0
0.47,-1.72,-149.51,-368.0,-376.0,-256.0
0.54,-1.55,-148.5,-291.0,-315.0,-387.0
0.54,-1.07,-147.19,-202.0,-101.0,-628.0
0.44,-0.32,-145.59,-144.0,-999.0,-752.0
0.26,0.9,143.62,-27.0,-767.0,-962.0
0.25,2.47,141.37,-793.0,-719.0,-198.0
1.23,4.15,138.54,-569.0,-681.0,-56.0
2.41,5.74,135.15,-454.0,-452.0,-697.0
3.1,6.97,131.61,-256.0,-251.0,-424.0
3.06,7.75,127.8,-25.0,-277.0,-297.0
2.56,8.24,123.75,-807.0,-84.0,-433.0
1.87,8.47,119.95,572.0,-56.0,-617.0
0.89,8.5,116.3,470.0,-90.0,-679.0
0.23,8.0,112.76,356.0,-109.0,-596.0
0.93,7.0,109.81,137.0,-172.0,-670.0
,,,,,
2.64,8.08,150.04,-280.0,-877.0,-796.0
3.96,10.49,119.11,222.0,934.0,583.0
5.1,10.34,114.95,750.0,283.0,496.0
6.2,9.77,111.62,276.0,255.0,353.0
7.49,9.02,108.92,-107.0,35.0,244.0
8.85,8.17,106.79,-427.0,855.0,168.0
9.92,7.4,105.45,-728.0,-778.0,-27.0
10.67,6.86,104.94,-883.0,-642.0,-221.0
11.37,6.7,105.0,-937.0,-557.0,-357.0
11.84,6.86,105.56,-912.0,-555.0,-418.0
11.79,7.21,106.7,-829.0,-552.0,-391.0
11.28,7.67,108.32,-685.0,-591.0,-257.0
10.44,8.18,110.44,-516.0,-695.0,-86.0
9.33,8.7,113.05,-306.0,798.0,52.0
8.04,9.31,116.2,-22.0,913.0,93.0
6.69,10.05,119.77,302.0,905.0,139.0
5.54,10.91,123.59,564.0,803.0,300.0
4.84,11.94,127.47,766.0,628.0,416.0
4.62,13.11,131.22,960.0,498.0,401.0
4.85,14.26,134.73,70.0,299.0,348.0
5.18,15.24,137.86,36.0,15.0,357.0
5.35,16.01,140.54,-992.0,-269.0,335.0
5.42,16.63,142.75,-964.0,-519.0,343.0
5.64,17.31,144.4,-965.0,-793.0,371.0
6.18,18.17,145.28,-916.0,-90.0,497.0
6.96,19.08,145.15,-773.0,-227.0,648.0
7.72,19.68,144.03,-581.0,-71.0,679.0
8.1,19.74,142.04,-457.0,-692.0,648.0
8.3,19.38,139.31,-403.0,-265.0,630.0
8.6,18.83,135.92,390.0,190.0,666.0
9.01,18.1,131.96,386.0,733.0,728.0
,,,,,
8.04,19.81,131.61,-715.0,823.0,846.0
1.6,1.95,103.1,-979.0,-494.0,-447.0
-0.39,0.27,104.46,-993.0,-276.0,-951.0
-0.95,1.13,107.65,-60.0,-820.0,-47.0
-0.48,0.57,111.81,-900.0,-820.0,-954.0
0.21,0.92,116.9,-554.0,-336.0,-900.0
1.03,3.12,122.76,703.0,-146.0,-893.0
1.82,5.73,129.23,893.0,-115.0,-80.0
2.34,8.12,136.13,281.0,-540.0,-392.0
2.12,9.6,142.71,153.0,-299.0,-87.0
0.47,10.5,148.42,124.0,-0.0,-446.0
1.15,12.67,152.28,-730.0,-849.0,-139.0
5.2,15.8,152.86,-406.0,-824.0,-30.0
8.36,17.05,150.4,-680.0,-227.0,-125.0
7.98,15.35,147.54,-633.0,-568.0,-659.0
5.92,12.15,144.87,-304.0,-140.0,-649.0
4.6,9.71,141.64,318.0,-81.0,-475.0
4.55,8.74,137.79,342.0,-499.0,-284.0
4.98,8.79,133.63,335.0,-62.0,-189.0
5.15,9.2,129.34,263.0,-362.0,-22.0
5.18,9.69,124.64,91.0,482.0,223.0
5.19,9.97,119.63,711.0,638.0,433.0
5.14,9.94,114.8,165.0,824.0,505.0
5.01,9.51,110.84,-476.0,763.0,507.0
4.9,8.52,107.82,-217.0,339.0,515.0
4.3,6.58,105.75,-160.0,929.0,402.0
,,,,,
3.98,9.12,103.65,-343.0,-23.0,149.0
3.44,10.35,131.53,767.0,-852.0,-239.0
3.5,10.0,135.11,44.0,-744.0,-225.0
3.83,9.72,138.47,206.0,-542.0,-197.0
4.39,9.54,141.47,252.0,-266.0,-217.0
5.06,9.45,143.94,203.0,-24.0,-239.0
5.73,9.53,145.86,-124.0,-67.0,-275.0
6.48,9.76,147.32,-59.0,-87.0,-350.0
7.3,10.0,148.34,-20.0,-138.0,-512.0
8.01,10.19,148.84,-973.0,-204.0,-837.0
8.42,10.38,148.75,-793.0,-257.0,-214.0
8.62,10.97,148.07,656.0,-56.0,-766.0
8.85,12.39,147.08,521.0,-577.0,-385.0
9.33,14.63,145.59,517.0,-869.0,-611.0
9.74,17.12,143.2,434.0,-11.0,-253.0
9.6,19.32,139.77,285.0,-217.0,-591.0
8.89,20.96,135.45,118.0,-486.0,-939.0
7.66,21.96,130.62,-109.0,-752.0,-366.0
6.25,22.46,125.66,-323.0,826.0,23.0
5.18,22.7,120.74,-601.0,673.0,338.0
4.51,22.82,115.95,-944.0,481.0,538.0
4.11,22.88,111.59,-372.0,299.0,646.0
4.1,22.95,107.78,-832.0,971.0,751.0
4.55,23.04,104.48,-276.0,586.0,874.0
5.24,23.02,101.71,-671.0,251.0,986.0
5.92,22.8,99.6,-971.0,20.0,45.0
,,,,,
-1.0,7.69,142.47,-466.0,-364.0,-189.0
11.68,20.07,116.69,173.0,553.0,721.0
13.3,19.79,112.27,-19.0,817.0,774.0
14.93,19.15,108.06,-213.0,2.0,893.0
16.3,18.03,104.31,-334.0,115.0,963.0
17.18,16.73,101.36,-476.0,258.0,748.0
17.83,15.67,99.42,-731.0,104.0,476.0
18.87,15.09,97.93,-985.0,755.0,386.0
20.26,14.96,96.54,-273.0,619.0,491.0
21.38,14.95,95.64,-495.0,640.0,635.0
21.9,14.86,95.51,-596.0,642.0,701.0
21.91,14.77,96.07,-601.0,640.0,693.0
21.66,14.77,97.16,-554.0,650.0,665.0
21.15,14.75,98.94,-408.0,656.0,474.0
19.96,14.42,101.64,-249.0,469.0,222.0
17.75,13.7,104.86,-977.0,175.0,136.0
14.72,12.84,108.24,-594.0,96.0,204.0
11.28,12.13,111.76,-106.0,130.0,313.0
7.94,11.83,115.6,549.0,237.0,453.0
5.34,12.11,119.86,268.0,153.0,556.0
3.79,12.97,124.4,817.0,779.0,613.0
3.26,14.36,128.76,113.0,194.0,655.0
3.55,15.98,132.63,-127.0,-390.0,810.0
4.33,17.33,135.8,-946.0,-8.0,965.0
5.2,18.0,138.16,-698.0,-399.0,946.0
5.66,17.81,139.75,-500.0,-575.0,709.0
5.52,16.92,140.65,-407.0,-601.0,334.0
,,,,,
12.81,17.8,115.29,-781.0,155.0,160.0
14.35,10.36,92.34,-478.0,494.0,939.0
14.02,10.04,93.52,-302.0,595.0,930.0
13.14,9.82,95.6,-985.0,688.0,822.0
12.01,9.72,98.38,-717.0,734.0,716.0
10.58,9.83,101.78,-329.0,887.0,507.0
8.73,9.88,105.79,119.0,99.0,302.0
6.3,9.58,110.55,704.0,191.0,229.0
3.45,8.85,115.9,381.0,21.0,453.0
0.73,7.89,121.39,169.0,807.0,760.0
1.05,7.06,126.79,934.0,568.0,847.0
1.56,6.53,131.86,562.0,252.0,820.0
1.01,6.5,136.6,-826.0,-181.0,671.0
0.15,6.84,140.93,-822.0,-860.0,602.0
1.66,7.67,144.55,-660.0,-555.0,644.0
3.44,8.93,147.06,-403.0,-12.0,569.0
5.22,10.35,148.5,-85.0,-158.0,382.0
6.85,11.57,148.86,-742.0,-81.0,120.0
7.9,12.42,148.17,-471.0,-661.0,17.0
8.03,12.86,146.6,-229.0,-156.0,-78.0
7.52,13.03,144.22,-0.0,-702.0,-128.0
6.72,13.26,141.06,-822.0,-300.0,-141.0
6.13,13.79,137.19,694.0,114.0,20.0
6.0,14.65,132.73,496.0,599.0,310.0
6.41,15.72,127.9,276.0,11.0,637.0
7.28,16.68,122.85,947.0,360.0,996.0
,,,,,
2.76,13.11,150.06,-861.0,-669.0,522.0
-13.91,23.47,139.15,-517.0,-213.0,-42.0
-12.36,26.41,139.51,-402.0,-991.0,-835.0
-11.66,28.95,139.46,-981.0,-604.0,-437.0
-11.63,30.84,139.26,-490.0,-877.0,-814.0
-11.39,31.35,138.74,-861.0,-919.0,-737.0
-11.06,30.72,137.91,-925.0,-881.0,-378.0
-10.77,29.05,136.61,-728.0,-854.0,-60.0
-10.74,26.72,134.61,-117.0,-554.0,-724.0
-11.66,24.27,132.17,-389.0,-979.0,-257.0
-13.18,21.6,129.5,-662.0,-379.0,295.0
-14.55,18.51,126.76,-837.0,-921.0,876.0
-15.51,15.04,123.97,-71.0,-544.0,325.0
-16.18,11.43,121.25,-482.0,-2.0,536.0
-16.87,8.01,118.78,-798.0,-268.0,740.0
-18.1,5.73,116.32,-500.0,-433.0,308.0
-20.06,5.73,114.36,-121.0,-196.0,259.0
-20.39,7.84,113.43,-894.0,-752.0,679.0
-18.51,9.81,113.08,-995.0,-268.0,421.0
-16.91,11.39,113.72,-283.0,-83.0,-65.0
-17.78,12.89,114.61,-719.0,-109.0,-702.0
-21.22,13.72,115.13,-483.0,-886.0,180.0
-25.09,13.86,116.19,-909.0,-143.0,54.0
-27.07,13.86,118.61,-21.0,-594.0,849.0
-26.26,13.72,121.96,-293.0,-181.0,287.0
-23.72,13.56,125.74,-707.0,-368.0,230.0
,,,,,
8.64,-7.71,-175.93,-180.0,840.0,672.0
-55.45,5.38,105.15,-529.0,-253.0,568.0
-54.67,2.67,101.28,-235.0,-776.0,264.0
-53.7,0.8,98.45,-829.0,-276.0,21.0
52.54,0.46,96.52,-289.0,-744.0,891.0
51.4,1.16,95.3,-566.0,-99.0,869.0
50.36,1.21,94.66,-648.0,-186.0,866.0
49.39,0.42,94.74,-464.0,-108.0,796.0
-48.33,1.1,95.68,-3.0,-969.0,654.0
-47.14,3.2,97.29,-337.0,-639.0,465.0
-45.93,5.81,99.48,-519.0,-161.0,230.0
-44.85,8.9,102.06,-526.0,-546.0,81.0
-43.95,12.35,105.18,-707.0,-728.0,102.0
-42.65,15.94,109.18,-988.0,-956.0,285.0
-40.35,19.21,113.85,-63.0,-504.0,537.0
-37.24,21.76,118.87,-940.0,-265.0,601.0
-33.41,23.49,123.66,-558.0,-157.0,412.0
-29.22,24.65,127.41,-773.0,-14.0,12.0
-25.53,25.85,130.11,-744.0,-66.0,634.0
-22.7,27.15,131.92,-646.0,-190.0,314.0
-20.42,28.36,132.83,-649.0,-4.0,852.0
-18.62,29.59,132.88,-953.0,-498.0,417.0
-16.8,30.41,132.26,-389.0,-23.0,67.0
-14.86,30.34,131.68,-856.0,-827.0,501.0
-12.91,29.12,131.83,-798.0,-210.0,220.0
-12.04,26.3,132.02,-244.0,-689.0,330.0
-12.8,22.25,131.37,-494.0,-847.0,811.0
,,,,,
-17.54,12.79,126.83,-972.0,-319.0,182.0
-20.04,8.07,123.07,-129.0,-975.0,761.0
-21.97,3.66,118.41,-334.0,-801.0,23.0
24.16,3.24,107.85,-766.0,-785.0,94.0
24.09,7.09,97.65,-4.0,-72.0,934.0
23.23,8.4,93.2,-269.0,-724.0,392.0
20.8,9.63,86.48,-860.0,-979.0,188.0
19.61,9.55,84.3,-643.0,-450.0,837.0
17.59,8.06,82.23,-822.0,-637.0,668.0
16.89,6.65,82.43,-604.0,-680.0,241.0
16.2,3.07,85.61,-129.0,-558.0,972.0
16.22,1.34,88.62,-368.0,-942.0,555.0
-15.61,0.4,97.14,-443.0,-823.0,349.0
-13.63,0.07,107.69,-293.0,-424.0,316.0
12.27,0.05,112.66,-972.0,-249.0,349.0
-11.03,1.54,121.19,-25.0,-284.0,309.0
-10.57,2.67,135.64,-825.0,-683.0,538.0
-9.82,0.21,137.58,-396.0,-971.0,888.0
9.22,2.87,138.72,-842.0,-236.0,314.0
8.64,6.52,138.94,-205.0,-385.0,814.0
7.92,10.61,138.17,-467.0,-262.0,414.0
6.96,14.96,136.49,-688.0,-960.0,984.0
5.75,19.4,133.92,-25.0,-531.0,514.0
0.21,30.62,121.89,-364.0,185.0,155.0
5.23,31.49,113.13,-786.0,297.0,687.0
7.44,30.32,109.11,-244.0,14.0,619.0
13.2,28.11,102.03,-259.0,801.0,357.0
16.5,27.27,99.02,-467.0,451.0,784.0
21.86,24.46,93.17,-668.0,383.0,557.0
23.02,21.95,90.57,-102.0,889.0,187.0
23.16,16.07,86.07,-103.0,475.0,34.0
22.39,13.31,84.52,-831.0,941.0,700.0
18.61,9.14,84.47,-665.0,540.0,599.0
16.18,8.04,85.34,-982.0,382.0,823.0
10.25,7.02,88.62,-591.0,76.0,169.0
,,,,,
6.47,6.46,91.03,128.0,576.0,274.0
6.81,2.56,101.23,977.0,490.0,209.0
-13.67,1.86,111.17,5.0,268.0,610.0
-14.77,3.49,116.34,-892.0,-562.0,551.0
-13.12,5.38,125.75,-332.0,-761.0,672.0
-11.74,5.89,129.4,-151.0,-463.0,317.0
-10.49,7.46,133.42,-431.0,-255.0,108.0
-11.22,10.57,134.14,-833.0,-482.0,861.0
